system,"The lemma of  KUR  is  mātu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] u [MASK] [MASK] [MASK] [MASK] [MASK] IB₂.TAK₄ME KUR ša₂ HUL IGI SIG₅ IGI UŠ₂MEŠ GAL₂MEŠ .
"
user,"What is the lemma of  {lu₂}A.KINka ?
 An example sentence using this word is  {lu₂}A.KINka ittiia₂ .
"
assistant,A.KINka I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  {lu₂}DUMUDU₃u₂tu₂ ?
 An example sentence using this word is  GEME₂ LUGALu₂tu₂ u {lu₂}DUMUDU₃u₂tu₂ .
"
assistant,DUMUDU I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  Ašu₂ ?
 An example sentence using this word is  {lu₂}mukinnu Ašu₂ ša₂ {m}{d}+AGMUMU .
"
assistant,Ašu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  marašu ?
 An example sentence using this word is  [MASK] marašu .
"
assistant,marašu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  maraša₂ ?
 An example sentence using this word is  ša₂ {d}nintinug₅ga maraša₂ ana .
"
assistant,maraša I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  E₂.A.NI.IR ?
 An example sentence using this word is  LUGAL E₂.A.NI.IR .
"
assistant,E₂.A.NI I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂ia₅ ?
 An example sentence using this word is  UR₅.GIN₇ [MASK] GIDIM ša₂ ina E₂ia₅ ana HULti₃ [MASK] [MASK] [MASK] TE .
"
assistant,E₂ia I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂iama ?
 An example sentence using this word is  [MASK] GIR₃ HULti₃ ina E₂iama KU₅us [MASK] iqtabi .
"
assistant,E₂iama I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  biitu ?
 An example sentence using this word is  [MASK] ina baab apsii biitu ša₂ iraammu epuuš .
"
assistant,biitu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂tim ?
 An example sentence using this word is  [MASK] GUR {giš}BAN₂ E₂ GI ŠE.BA E₂tim .
"
assistant,E₂tim I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  la(LU) ?
 An example sentence using this word is  panišu₂ la(LU) u₂sahhara .
"
assistant,la I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  GEŠ₃.NU.ZU ?
 An example sentence using this word is  [MASK] {munus}AŠ₂.GAR₃ GEŠ₃.NU.ZU BABBAR u GE₆ {giš}GAGMEŠ .
"
assistant,GEŠ₃.NU I
user," Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  NU ?
 An example sentence using this word is  {mul}SAG.ME.GAR ana [MASK] {d}šullat₂ u {d}haniš₂ ana A₂ NU DIB ina KUR SU.BIR₄{ki} u .
"
assistant,NU I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  NU₃ ?
 An example sentence using this word is  palih {d}anu {d}50 {d}e₂a NU₃ TUM₃šu₂ ina la .
"
assistant,NU₃ I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  la₂ ?
 An example sentence using this word is  la₂ u₂še₂bi₄la₂kum .
"
assistant,la I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  išakanu ?
 An example sentence using this word is  awilim manaahtam išakanu .
"
assistant,išakanu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  GAR.ME  is  šakānu I .
What is the lemma of  šaknaatma ?
 An example sentence using this word is  kappa šaknaatma .
"
assistant,šakna I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  GAR.ME  is  šakānu I .
What is the lemma of  GARun ?
 An example sentence using this word is  [MASK] [MASK] U₄.1.KAM@v EN U₄.30.KAM@v AN.GI₆ GARun ša₂ gabbišu₂ AN.GI₆ .
"
assistant,GAR I
user," Your response is incorrect. The lemma of  GAR.ME  is  šakānu I .
What is the lemma of  ašakaanma ?
 An example sentence using this word is  ašakaanma qu₂urdi ina KUR .
"
assistant,ašakānu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  GAR.ME  is  šakānu I .
What is the lemma of  aš₂kunka ?
 An example sentence using this word is  {lu₂}HAL ina lib₃bi [MASK] akaʾi aš₂kunka ṭe₃emu .
"
assistant,aškun I
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  DIŠ SI ZAGšu₂ [MASK] ŠA₃ .
"
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  DIŠ SI ZAGšu₂ [MASK] ŠA₃ .
"
system,"The lemma of  lib₃bušu₂nu  is  libbu I .
 An example sentence using this word is  [MASK] lib₃bušu₂nu KA₂ .
"
system,"The lemma of  liibbišunu  is  libbu I .
 An example sentence using this word is  ina liibbišunu GURUŠ .
"
system,"The lemma of  DINGIRMEŠ  is  ilu I .
 An example sentence using this word is  ina qi₂bit {d}e₂a DINGIRMEŠ .
"
system,"The lemma of  U₄  is  ūmu I .
 An example sentence using this word is  [MASK] [MASK] DUB.SAR U₄ AN .
"
system,"The lemma of  GIM  is  kīma I .
 An example sentence using this word is  [MASK] [MASK] [MASK] GIM NUNUZ anaku .
"
user,"What is the lemma of  beli₂ia₂ ?
 An example sentence using this word is  [MASK] LUGAL beli₂ia₂ .
"
assistant,beli I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  beelkaama ?
 An example sentence using this word is  [MASK] AN.GI₆ GARma EN beelkaama .
"
assistant,beel I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  beelu ?
"
assistant,bēlu I
user,"What is the lemma of  ENšunu ?
 An example sentence using this word is  umma saanqutu₂ ana LUGAL ENšunu [MASK] naašpartu₄ ša₂ išṭuru .
"
assistant,EN I
user," Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  beli ?
 An example sentence using this word is  [MASK] [MASK] [MASK] beli išpura ana .
"
assistant,bēlu I
user,"What is the lemma of  NU.AL.TIL ?
 An example sentence using this word is  NU.AL.TIL KA₂.DINGIRMEŠ [MASK] DUB.SAR .
"
assistant,NU.AL.TIL I
user," Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  NU ?
 An example sentence using this word is  DIŠ SI GUB₃šu₂ PA TUKUši GABA.RI NU .
"
assistant,NU I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  NU.MU.UN.TEŠ₂ ?
 An example sentence using this word is  NIR.GAL₂ZU NU.MU.UN.TEŠ₂ {d}EN.KI u {d}asarlu₂hi .
"
assistant,NU.MU.UN I
user," Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  ul ?
 An example sentence using this word is  ana ahameš ul iraggumu manama kimtu₄ .
"
assistant,ul I
user,"What is the lemma of  u₃ul ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ataadlaah i bitim i dimatim i bitim u₃ul u₃šaab .
"
assistant,ul I
user,"What is the lemma of  pana ?
 An example sentence using this word is  nišu la imṭaa ana ša₂ pana itaatra .
"
assistant,pana I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  panikunu ?
 An example sentence using this word is  suhhirani panikunu .
"
assistant,pānu I
user,"What is the lemma of  IGIini ?
 An example sentence using this word is  ina IGIini la paarsu .
"
assistant,IGI I
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  IGIia₅ ?
 An example sentence using this word is  {d}ištar belet KUR.KUR DUak ina IGIia₅ .
"
assistant,IGI I
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  paniša ?
 An example sentence using this word is  šumelam ana paniša išuu₂ .
"
assistant,pānu I
user,"What is the lemma of  ibaaššuu₂ ?
 An example sentence using this word is  DIŠ tappalaas₃ma daʾme ibaaššuu₂ .
"
assistant,ibāšu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ibaaš;ši ?
 An example sentence using this word is  [MASK] ŠA₃.BA [MASK] UGU [MASK] ibaaš;ši .
"
assistant,ibašu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  u₂šaabši ?
 An example sentence using this word is  u₂šaabši ana malikuu₂tu {d}+AGNIG₂.DUURU₃ muṭiib lib₃bišu rubuu₂ paliihšu binutu .
"
assistant,ušaab I
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  bašu₂(ša₂)u₂ ?
 An example sentence using this word is  bašu₂(ša₂)u₂ ittišu₂ ina muhhi .
"
assistant,bašu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ibšiaki ?
 An example sentence using this word is  GAŠAN kaaši ibšiaki .
"
assistant,ibšû I
system,"The lemma of  IGI  is  amāru I .
 An example sentence using this word is  DIŠ [MASK] KUR BI UŠ₂ma KUR ša₂ HUL IGI SIG₅ IGI UŠ₂MEŠ GAL₂MEŠ .
"
system,"The lemma of  IGI  is  amāru I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] u [MASK] [MASK] [MASK] [MASK] [MASK] IB₂.TAK₄ME KUR ša₂ HUL IGI SIG₅ IGI UŠ₂MEŠ GAL₂MEŠ .
"
system,"The lemma of  limuruʾiinnima  is  amāru I .
 An example sentence using this word is  limuruʾiinnima lihduu₂ panišuun .
"
system,"The lemma of  imurušu₂nutu₂  is  amāru I .
 An example sentence using this word is  šuputu₄ MULMEŠ ahutu₄ ša₂ ini la imurušu₂nutu₂ .
"
system,"The lemma of  KUR₂  is  nakru I .
 An example sentence using this word is  u₂šaqqu₂ma IGIir BAL [MASK] KUR₂ [MASK] KUR .
"
system,"The lemma of  KUR₂  is  nakru I .
 An example sentence using this word is  [MASK] KUR₂ ERIN₂ni ina ME₃ .
"
system,"The lemma of  nak(EME)rat  is  nakru I .
 An example sentence using this word is  [MASK] SU₃ME [MASK] [MASK] [MASK] [MASK] haaš₂ša₂a tahsuus nak(EME)rat EME .
"
system,"The lemma of  {lu₂}KUR₂(KUR)  is  nakru I .
 An example sentence using this word is  BE izbu GIR₃šu₂ ša₂ kuriaat {lu₂}KUR₂(KUR) NUN ina kiši₂ittišu₂ .
"
system,"The lemma of  LU₂  is  awīlu I .
 An example sentence using this word is  [MASK] [MASK] KALan LU₂ .
"
system,"The lemma of  LU₂  is  awīlu I .
 An example sentence using this word is  KIMIN BIRah E₂ LU₂ KIMIN LUGAL .
"
system,"The lemma of  LU₂MEŠšu₂nu  is  awīlu I .
 An example sentence using this word is  [MASK] LU₂MEŠ ana [MASK] E₃ma LU₂MEŠšu₂nu ša ina la annišu₂ zakru .
"
system,"The lemma of  amelitu₂  is  awīlu I .
 An example sentence using this word is  [MASK] u₂mamu amelitu₂ u NIG₂.ŠUu NIG₂.GA ša₂ KUR KUR₂ UR₅tu₂ [MASK] KURad .
"
system,"The lemma of  lu  is  lū I .
 An example sentence using this word is  NU.MEŠMU lu ša₂ IM lu ša₂ .
"
user,"What is the lemma of  ZAGša₂ ?
 An example sentence using this word is  DIŠ {mul}dilbat ina {iti}AŠ₂ IGIma ZAGša₂ šipa {munus}PEŠ₄MEŠ .
"
assistant,ZAG I
user," Your response is incorrect. The lemma of  ZAGia  is  pāṭu I .
What is the lemma of  ZAGMU ?
 An example sentence using this word is  [MASK] [MASK] BAD EDIN [MASK] ŠU.SI ina SAGšu₂ ana E₂.GAL ŠU.SI [MASK] NIG₂.ŠU E₂.GAL ina URU E₃ u₂lu [MASK] ZAGMU KUR₂ .
"
assistant,ZAGMU I
user," Your response is incorrect. The lemma of  ZAGia  is  pāṭu I .
What is the lemma of  ZAG.MU ?
 An example sentence using this word is  [MASK] BEma [MASK] ZAG.MU [MASK] TIqe₂ kašušu ina KUR GAL₂ šumma ERIN₂ NUN ina DUGUDšu₂ ŠUBut .
"
assistant,ZAG I
user," Your response is incorrect. The lemma of  ZAGia  is  pāṭu I .
What is the lemma of  paaṭ ?
 An example sentence using this word is  [MASK] [MASK] UNMEŠ paaṭ .
"
assistant,pāṭu I
user,"What is the lemma of  ZAGšu₂ ?
 An example sentence using this word is  KUR₂ URU ZAGšu₂ [MASK] [MASK] ana KU₃.BABBAR .
"
assistant,ZAG I
user," Your response is incorrect. The lemma of  ZAGia  is  pāṭu I .
What is the lemma of  GU₄.UDU.NIGA ?
 An example sentence using this word is  IGI ŠA₃.TAM E₂ GU₄.UDU.NIGA .
"
assistant,GU₄.UDU I
user," Your response is incorrect. The lemma of  GU₄.UDU.NIGA  is  namriātu I .
What is the lemma of  idra ?
 An example sentence using this word is  ŠIM idra {na₄}gabii [MASK] [MASK] UZU MAŠ.DA₃ .
"
assistant,idru I
user,"What is the lemma of  idri ?
 An example sentence using this word is  A kima A [MASK] IGIšu₂numa GIM A idri ṭeemšu₂nu .
"
assistant,idru I
user,"What is the lemma of  {m}{d}+AGMUSI.SA₂ ?
 An example sentence using this word is  adi kilaatu₂ ina IGI {m}{d}+AGMUSI.SA₂ .
"
assistant,AGMUS I
user," Your response is incorrect. The lemma of  {d}+AGNUMUNSI.SA₂  is  Nabu-zer-lišir I .
What is the lemma of  {m}{d}+AGNUMUNSI.SA₂ ?
 An example sentence using this word is  {lu₂}mukinnu {m}{d}+AGNUMUNSI.SA₂ Ašu₂ ša₂ .
"
assistant,Nabu-zer-lišir I
user,"What is the lemma of  {m}{d}PANUMUNGIŠ ?
 An example sentence using this word is  {lu₂}ṣarip tuhšie IGI {m}{d}PANUMUNGIŠ .
"
assistant,PANUMUNGIŠ I
user," Your response is incorrect. The lemma of  {d}+AGNUMUNSI.SA₂  is  Nabu-zer-lišir I .
What is the lemma of  {d}+AGNUMUNSI.SA₂ ?
 An example sentence using this word is  DUMU {d}+AGNUMUNSI.SA₂ LU₂.GAL GI.BUR₃ .
"
assistant,Nabu-zer-lišir I
system,"The lemma of  (I)-(d)-NI-KI-SI-DA-a-bi  is  Nikisida-abi .
 An example sentence using this word is  um-ma šu-ma (I)-(d)-NI-KI-SI-DA-a-bi .
"
system,"The lemma of  (I)-(d)-NI-KI-SI-DA-a-bi  is  Nikisida-abi .
 An example sentence using this word is  um-ma šu-ma (I)-(d)-NI-KI-SI-DA-a-bi .
"
system,"The lemma of  {d}ṣil₂ušDUG₃  is  Ṣilluš-ṭab I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] {d}ṣil₂ušDUG₃ .
"
system,"The lemma of  {d}ṣil₂ušDUG₃  is  Ṣilluš-ṭab I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] {d}ṣil₂ušDUG₃ .
"
system,"The lemma of  GIN₂  is  pāšu I .
 An example sentence using this word is  BE ŠA₃.NIGIN GIM GIN₂ {lu₂}GIR₂.LA₂ DINGIR GU₇ .
"
system,"The lemma of  {m}KAR{d}AMAR.UTU  is  Mušezib-Marduk I .
 An example sentence using this word is  [MASK] GIN₂ 6{+uʾ} {m}nadin Ašu₂ ša₂ {m}KAR{d}AMAR.UTU .
"
system,"The lemma of  {m}KAR{d}AMAR.UTU  is  Mušezib-Marduk I .
 An example sentence using this word is  Ašu₂ ša₂ {m}KAR{d}AMAR.UTU .
"
system,"The lemma of  {m}mušezib{d}AMAR.UTU  is  Mušezib-Marduk I .
 An example sentence using this word is  {m}{d}UTUSIG₁₅iq DUMU ša₂ {m}mušezib{d}AMAR.UTU .
"
user,"What is the lemma of  ša₂gamu ?
 An example sentence using this word is  [MASK] [MASK] ša₂gamu .
"
assistant,šagamu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  išaggum₂  is  šagāmu II .
What is the lemma of  išaggum ?
 An example sentence using this word is  [MASK] [MASK] itti ZABAR ana ŠA₃ GEŠTU.MINšu₂ GAR [MASK] [MASK] [MASK] [MASK] išaggum .
"
assistant,šagāmu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  išaggum₂  is  šagāmu II .
What is the lemma of  tašagguum ?
 An example sentence using this word is  la tašagguum .
"
assistant,tašagāmu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  išaggum₂  is  šagāmu II .
What is the lemma of  išaggum₂ ?
 An example sentence using this word is  [MASK] [MASK] išaggum₂ ŠEG₃ SUR .
"
assistant,šagāmu II
user,"What is the lemma of  išagguum ?
 An example sentence using this word is  agugu u ašuuš UGU [MASK] [MASK] [MASK] išagguum .
"
assistant,šagāmu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  išaggum₂  is  šagāmu II .
What is the lemma of  bi ?
 An example sentence using this word is  {na₄}KIŠIB {na₄}ŠUBA [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] bi .
"
assistant,bi I
user," Your response is incorrect. The lemma of  abša₂ani  is  abšānu I .
What is the lemma of  abša₂anka ?
 An example sentence using this word is  [MASK] abša₂anka .
"
assistant,abšānu I
user,"What is the lemma of  abša₂ani ?
 An example sentence using this word is  išuṭu abša₂ani .
"
assistant,abšānu I
user,"What is the lemma of  {na₄}GUG ?
 An example sentence using this word is  {na₄}GUG {na₄}ZA.GIN₃ {na₄}ZU₂ SIG₇ {na₄}meekku {na₄}IGI.ZAG₃.GA₂ {na₄}BABBAR.DILI .
"
assistant,GUG I
user," Your response is incorrect. The lemma of  saamtaam  is  sāmtu I .
What is the lemma of  saamtaam ?
"
assistant,sāmtu I
user,"What is the lemma of  saamtu₂ ?
 An example sentence using this word is  saamtu₂ ina [MASK] ID₂ tarka kisaal ID₂ sakiir .
"
assistant,sāmtu I
user,"What is the lemma of  saantu₂ ?
 An example sentence using this word is  [MASK] huraṣa ṣariri [MASK] mušša₂ru hulala saantu₂ .
"
assistant,sāmtu I
user,"What is the lemma of  {na₄}samta ?
 An example sentence using this word is  {na₄}samta teṭen takappar₂ .
"
assistant,sāmtu I
user,"What is the lemma of  šubbat ?
 An example sentence using this word is  [MASK] šubbat .
"
assistant,šubbu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  išuubbuši  is  šâbu I .
What is the lemma of  išubbu ?
 An example sentence using this word is  [MASK] [MASK] piišu₂ ša₂muu₂ išubbu .
"
assistant,šâbu I
user,"What is the lemma of  išuubbuši ?
"
assistant,šâbu I
system,"The lemma of  pí-ha-at  is  pîhâtum .
 An example sentence using this word is  a-na pí-ha-at a-lim na-ṣa-ri-im .
"
system,"The lemma of  pí-ha-at  is  pîhâtum .
 An example sentence using this word is  a-na pí-ha-at a-lim na-ṣa-ri-im .
"
system,"The lemma of  pi-ha-as-sú-nu  is  pîhâtum .
 An example sentence using this word is  a-wi-lu-ú pi-ha-as-sú-nu .
"
system,"The lemma of  pi-ha-as-sú  is  pîhâtum .
 An example sentence using this word is  pi-ha-as-sú i-na É MUNUS-MEŠ .
"
system,"The lemma of  i-ri-šu  is  erêšum .
 An example sentence using this word is  ip-re-e-im ša be-lí i-ri-šu .
"
system,"The lemma of  na-aq-qa-bu  is  naqqabum .
 An example sentence using this word is  na-aq-qa-bu MA-NA .
"
system,"The lemma of  na-aq-qa-bu  is  naqqabum .
 An example sentence using this word is  na-aq-qa-bu MA-NA .
"
system,"The lemma of  ebiih  is  ebēhu I .
 An example sentence using this word is  [MASK] ina IGI.LA₂šu₂ palluurti MULMEŠ ebiih ina MU [MASK] ina KURMEŠ MUNUS.KUR₂MEŠ GARMEŠ .
"
system,"The lemma of  ebiih  is  ebēhu I .
 An example sentence using this word is  [MASK] MULME ebiih ina MU [MASK] ina KUR₂ .
"
system,"The lemma of  ubbuuh  is  ebēhu I .
 An example sentence using this word is  SA₅ u SAHARHI.A buli ubbuuh i₃šarru .
"
user,"What is the lemma of  GINsu ?
 An example sentence using this word is  [MASK] UGU BARA₂.SIG₅.GA GINsu [MASK] GAG {giš}ERIN .
"
assistant,GIN I
user," Your response is incorrect. The lemma of  azzazi  is  izuzzu I .
What is the lemma of  nazuuzzu ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] u₃ ana nadan urtišu {d}anunnaku iar₂ruru [MASK] [MASK] [MASK] nazuuzzu kamsiiš .
"
assistant,nazuuzzu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  azzazi  is  izuzzu I .
What is the lemma of  ittanaziiz ?
 An example sentence using this word is  DIŠ [MASK] ittanaziiz [MASK] U₄MEŠ KUR .
"
assistant,nazi I
user," Your response is incorrect. The lemma of  azzazi  is  izuzzu I .
What is the lemma of  ittanazaaz ?
 An example sentence using this word is  ittanazaaz ina gisalli ša BAD₃ .
"
assistant,naza I
user," Your response is incorrect. The lemma of  azzazi  is  izuzzu I .
What is the lemma of  luušziz ?
 An example sentence using this word is  [MASK] [MASK] luušziz .
"
assistant,lušuz I
user," Your response is incorrect. The lemma of  azzazi  is  izuzzu I .
What is the lemma of  ŠUBu₂ ?
 An example sentence using this word is  [MASK] ana ŠA₃ NU ŠUBu₂ MUN A.GEŠTIN.NA NU .
"
assistant,šubu I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  ŠUB.ŠUBMEŠ ?
 An example sentence using this word is  BE KI.GUBMEŠ 2ma ina birišunu BUR₃MEŠ ŠUB.ŠUBMEŠ MUŠ LU₂ inaaš₂šaak .
"
assistant,šubu I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  nadu ?
 An example sentence using this word is  nadu u Ašu₂ ša₂ {m}remut .
"
assistant,nadû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  ŠUBšu₂ ?
 An example sentence using this word is  ŠUBšu₂ ana .
"
assistant,šubu I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  taddaa ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] taddaa .
"
assistant,taddû I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  ilaku ?
 An example sentence using this word is  ina GU₂ ID₂ ittaanmar milu₄ ilaku .
"
assistant,ilku I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  atallak ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] iša₂rati atallak u₂sa iša₂ra lu ṣaabtaat .
"
assistant,atālu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  DUMEŠnimma ?
 An example sentence using this word is  [MASK] [MASK] DUMEŠnimma ID₂ qe₂rebša₂ GIM A .
"
assistant,DUMEŠ I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  taallika ?
 An example sentence using this word is  taallika taranim damqi₂ .
"
assistant,taallaku I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  allik ?
 An example sentence using this word is  AN.ŠAR₂ ENia [MASK] ana KUR [MASK] [MASK] allik [MASK] meteeq KASKALMINia mandaattu ša₂ .
"
assistant,alāku I
user,"What is the lemma of  šiptišu₂ ?
 An example sentence using this word is  [MASK] ša₂ ina šiptišu₂ .
"
assistant,šiptu I
user,"What is the lemma of  EN₂šu₂ ?
 An example sentence using this word is  [MASK] MUšu₂ ša₂ ina EN₂šu₂ mimma MUšu₂ ipašₓ(ŠAP)ša₂hu .
"
assistant,EN I
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šiiptu₄ ?
 An example sentence using this word is  šiiptu₄ u₂la iatu₄ .
"
assistant,šiptu I
user,"What is the lemma of  šipatku ?
 An example sentence using this word is  šipatku ša₂ TIN tanamdišumma .
"
assistant,šiptu I
user,"What is the lemma of  TE.EN₂ ?
 An example sentence using this word is  ukkiš aabi ša₂ ar₂kiia TE.EN₂ .
"
assistant,TE.EN I
system,"The lemma of  ANe  is  šamû I .
 An example sentence using this word is  {d}30 ina ANe u KIti₃ tašeʾi gimri .
"
system,"The lemma of  ANe  is  šamû I .
 An example sentence using this word is  DUNGU [MASK] ina ANe kaaanaat .
"
system,"The lemma of  IN.ŠI.IN.SA₁₀  is  šamû I .
"
system,"The lemma of  GIŠ{+ANu₂}  is  šamû I .
 An example sentence using this word is  DIŠ GIŠ{+ANu₂} [MASK] {im}UR₃{+ašamša₂tu₄} .
"
system,"The lemma of  KIMIN  is  ašru III .
 An example sentence using this word is  DIŠ TA EN [MASK] KAN₅ LUGAL URI{ki} KIMIN KUR URI{ki} ZAH₂ .
"
