user," Your response is incorrect. The lemma of  LUGALMEŠšu₂  is  šarru I .
What is the lemma of  LUGAL ?
 An example sentence using this word is  DIŠ [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ana LUGAL LUGALME GAMMEšu₂ la haassu AŠ.TE DABbat .
"
assistant,LUGAL I
user," Your response is incorrect. The lemma of  LUGALMEŠšu₂  is  šarru I .
What is the lemma of  šarru ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] {+naaru}NAR [MASK] [MASK] šarru .
"
assistant,šarru I
user,"What is the lemma of  TURša₂ ?
 An example sentence using this word is  [MASK] MUNUS.GI₇ iššeguma TURša₂ .
"
assistant,TUR I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  DUMUMEŠšu₂nu ?
 An example sentence using this word is  DUMUMEŠšu₂nu [MASK] DABMEŠma .
"
assistant,DUMU I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  DUMUia ?
 An example sentence using this word is  ana tamarti {m}{d}MUŠ₃MUKAM{+eš} DUMUia ultu [MASK] SA₉ .
"
assistant,DUMU I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  marašu₂ ?
 An example sentence using this word is  [MASK] {d}ŠU₂ marašu₂ .
"
assistant,marašu I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  DUMUME ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] DUMUME [MASK] sibitti šu₂nu .
"
assistant,DUMU I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  bitam ?
 An example sentence using this word is  bitam kima bitim .
"
assistant,bitum
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂ini ?
 An example sentence using this word is  UNMEŠ E₂ini ina .
"
assistant,E₂ I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂ti ?
 An example sentence using this word is  ana E₂ti la .
"
assistant,E₂ I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  bita ?
 An example sentence using this word is  {d}beletDIGIRMEŠ luu marti emeša₂ma bita .
"
assistant,bītu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂tišu ?
 An example sentence using this word is  u₃ E₂tišu .
"
assistant,E₂ I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  NU.ŠE.GA ?
"
assistant,nūtu
user," Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  NU ?
 An example sentence using this word is  u₂tammika EGIRšu₂ NU GUR.RA .
"
assistant,nū I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  la₂ ?
 An example sentence using this word is  TUG₂{HI.A} la₂ te₂zibaam .
"
assistant,lā
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  la+a ?
 An example sentence using this word is  ešru la+a .
"
assistant,lā
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  la ?
 An example sentence using this word is  ša LUGALMEŠni alik mahriia mam₂ma šipru šuatu la .
"
assistant,lā
system,"The lemma of  GARan  is  šakānu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] KUR₂ ana KUR GAL₂ma [MASK] KUR₂ [MASK] GARan .
"
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  TA ŠA₃ anniie ipatti illak .
"
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  [MASK] ina ŠA₃ .
"
system,"The lemma of  lib₃bušu₂nu  is  libbu I .
 An example sentence using this word is  [MASK] lib₃bušu₂nu KA₂ .
"
system,"The lemma of  liibbišunu  is  libbu I .
 An example sentence using this word is  ina liibbišunu GURUŠ .
"
system,"The lemma of  DINGIRMEŠ  is  ilu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] LUGAL DINGIRMEŠ ša₂ DINGIRMEŠ .
"
system,"The lemma of  GIM  is  kīma I .
 An example sentence using this word is  [MASK] GIM ESIR .
"
user,"What is the lemma of  EN.E ?
 An example sentence using this word is  EN₂ EN.E AN.EDENNA DU.ANI ŠIDnu KU₆ BARar₂ma .
"
assistant,EN I
user," Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  belum ?
 An example sentence using this word is  belum ana u₂šii .
"
assistant,bēlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  beel ?
 An example sentence using this word is  luu₂ asluu₂ beel kamri .
"
assistant,bēlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  LUGAL.A.NE₂.ER ?
"
assistant,šarru
user," Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  ENani ?
 An example sentence using this word is  [MASK] ša₂ LUGAL ENani .
"
assistant,bēlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  u₃ul ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ataadlaah i bitisirute i bitim u₃ul u₃šaab .
"
assistant,u I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  ul ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] maaali ṭaabi ul .
"
assistant,ul
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  NU.AL.TIL ?
 An example sentence using this word is  NU.AL.TIL KA₂.DINGIRMEŠ [MASK] DUB.SAR .
"
assistant,ul I
user,"What is the lemma of  u₂ul ?
 An example sentence using this word is  u₂ul u₂ṣu₂u₂ .
"
assistant,ul
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  NU.MU.UN.TEŠ₂ ?
 An example sentence using this word is  NIR.GAL₂ZU NU.MU.UN.TEŠ₂ {d}EN.KI u {d}asarlu₂hi .
"
assistant,mu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  IGIki ?
 An example sentence using this word is  enenni {d}UTU NIG₂.BA ana {lu₂}MAŠ.MAŠ ARADki ina IGIki aqiš .
"
assistant,igi I
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  panikama ?
 An example sentence using this word is  alik panikama u₂šamqata .
"
assistant,pānu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  IGI.MU ?
 An example sentence using this word is  u lemuttašu₂ lu ana [MASK] ṣuuhšu₂ lu ana IGI.MU liissuk .
"
assistant,mu I
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  panušunu ?
 An example sentence using this word is  kii ašar panušunu .
"
assistant,pānu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  panakunu ?
 An example sentence using this word is  MUŠENHI.A diini u INIM.GAR tarṣa TA panakunu .
"
assistant,pānu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  ibaaš₂šika ?
 An example sentence using this word is  E₂ kinu ša₂ kima E₂ka šutuqu ekaaam ibaaš₂šika .
"
assistant,ibāšu
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ibašuu₂ ?
 An example sentence using this word is  mala ibašuu₂ .
"
assistant,bašû
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  bašu₂u₂ ?
 An example sentence using this word is  upša₂šee ša₂ ina zuumrišu₂ bašu₂u₂ ina SUšu₂ .
"
assistant,bašû
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  u₂šaabši ?
 An example sentence using this word is  u₂šaabši ana malikuu₂tu {d}+AGNIG₂.DUURU₃ muṭiib lib₃bišu rubuu₂ paliihšu binutu .
"
assistant,šaab I
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ibe₂eš ?
 An example sentence using this word is  [MASK] [MASK] [MASK] ibe₂eš ILLAT išalliṭanni ana KASKAL .
"
assistant,ibeš I
system,"The lemma of  {d}abbagula  is  Abbagula I .
 An example sentence using this word is  {d}abbagula [MASK] E₂.SIG₄ .
"
system,"The lemma of  {d}abbagula  is  Abbagula I .
 An example sentence using this word is  {d}abbagula [MASK] E₂.SIG₄ .
"
system,"The lemma of  NA₄  is  abnum .
 An example sentence using this word is  UD-KA-BAR le-qé-em NA₄ .
"
system,"The lemma of  NA₄  is  abnum .
 An example sentence using this word is  UD-KA-BAR le-qé-em NA₄ .
"
system,"The lemma of  {u₂}amurranu  is  amurrānu I .
 An example sentence using this word is  UD {u₂}amurranu itebi ENšu ana KU₃.BABBAR SUMšu₂ .
"
system,"The lemma of  {u₂}amurranu  is  amurrānu I .
 An example sentence using this word is  UD {u₂}amurranu itebi ENšu ana KU₃.BABBAR SUMšu₂ .
"
system,"The lemma of  sihi  is  sīhu I .
 An example sentence using this word is  epiš sihi [MASK] [MASK] an.šar₂ .
"
system,"The lemma of  sihi  is  sīhu I .
 An example sentence using this word is  epiš sihi [MASK] [MASK] an.šar₂ .
"
system,"The lemma of  sihu  is  sīhu I .
 An example sentence using this word is  DIŠ [MASK] [MASK] [MASK] sihu ina KUR .
"
user,"What is the lemma of  aggiš ?
 An example sentence using this word is  u [MASK] aggiš SUR₂iš liskipušuma .
"
assistant,aggiš I
user,"What is the lemma of  elliš ?
 An example sentence using this word is  šarhiš ittanaanbiṭ askaru elliš šupu .
"
assistant,elliš I
user,"What is the lemma of  mu-uh-hu-tum ?
 An example sentence using this word is  an-ni-tam mu-uh-hu-tum ši-i iq .
"
assistant,muḫḫu I
user," Your response is incorrect. The lemma of  mu-hu-tim  is  muhhûtum .
What is the lemma of  mu-uh-hu-tim ?
 An example sentence using this word is  ša MUNUS mu-uh-hu-tim ub-lam .
"
assistant,muḫḫu I
user," Your response is incorrect. The lemma of  mu-hu-tim  is  muhhûtum .
What is the lemma of  mu-hu-tim ?
 An example sentence using this word is  ša-ar-tam ù zi-zi-ik-tam ša mu-hu-tim .
"
assistant,muhhûtum
user,"What is the lemma of  LÚ-Ú-ÍL-MEŠ ?
 An example sentence using this word is  ù LÚ-Ú-ÍL-MEŠ .
"
assistant,lū I
system,"The lemma of  gamirutu₄  is  gāmirūtu I .
 An example sentence using this word is  [MASK] u [MASK] GIM [MASK] [MASK] LUGALMEŠ gamirutu₄ .
"
system,"The lemma of  idamaraaṣ  is  Idamaraz I .
 An example sentence using this word is  haalṣaam ša idamaraaṣ .
"
system,"The lemma of  idamaraaṣ  is  Idamaraz I .
 An example sentence using this word is  haalṣaam ša idamaraaṣ .
"
system,"The lemma of  saaqi₂  is  sāqu I .
 An example sentence using this word is  DIŠ [MASK] [MASK] [MASK] ina I₃.UDU saaqi₂ tasak₃ [MASK] EŠaš {gi}ŠA₃.GI ina UGU tuṭappama .
"
system,"The lemma of  saaqi₂  is  sāqu I .
 An example sentence using this word is  DIŠ [MASK] [MASK] [MASK] ina I₃.UDU saaqi₂ tasak₃ [MASK] EŠaš {gi}ŠA₃.GI ina UGU tuṭappama .
"
system,"The lemma of  sú-lu-ma-ku  is  salâmum .
 An example sentence using this word is  LÚ-MEŠ la-ar-si-i-(ki) sú-lu-ma-ku .
"
system,"The lemma of  sú-lu-ma-ku  is  salâmum .
 An example sentence using this word is  LÚ-MEŠ la-ar-si-i-(ki) sú-lu-ma-ku .
"
user,"What is the lemma of  amar ?
 An example sentence using this word is  ana amar ZIha palih {d}+AG ina šurqa u .
"
assistant,amar I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  IGI.LA₂ ?
 An example sentence using this word is  GIŠ.NIM IGI.LA₂ u [MASK] ina .
"
assistant,amāru I
user,"What is the lemma of  atamarka ?
 An example sentence using this word is  ashura atamarka ashurakka ešteeka .
"
assistant,atamarku I
user," Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  IGI.LA₂ma ?
 An example sentence using this word is  [MASK] [MASK] IGI.LA₂ma .
"
assistant,amāru I
user,"What is the lemma of  limuru ?
 An example sentence using this word is  [MASK] [MASK] [MASK] limuru eliia .
"
assistant,limru I
user," Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  KUR₂.RA ?
 An example sentence using this word is  [MASK] KUR₂.RA ana ar₂kat .
"
assistant,mātu I
user," Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  naakrum ?
 An example sentence using this word is  naakrum ileeqqe₂šu .
"
assistant,nakru I
user,"What is the lemma of  {mul}KUR₂MEŠ ?
 An example sentence using this word is  {mul}SAG.ME.GAR ina [MASK] BABBAR {mul}KUR₂MEŠ .
"
assistant,mātu I
user," Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  nakiir ?
 An example sentence using this word is  [MASK] nakiir .
"
assistant,nakru I
user,"What is the lemma of  KUR₂ ?
 An example sentence using this word is  [MASK] ERIN₂ KUR₂ ina ME₃ EDIN .
"
assistant,mātu I
user," Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  luu ?
 An example sentence using this word is  luu₂ ne₂šakku luu [MASK] ša₂ [MASK] u .
"
assistant,lu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  lu₂u₂  is  lū I .
What is the lemma of  lu ?
 An example sentence using this word is  miinu hiiṭṭu NAM.BUR₂.BIša₂ lu epiiš .
"
assistant,lū I
user,"What is the lemma of  luu₂ ?
 An example sentence using this word is  ina SIG₄ luu₂ .
"
assistant,lū I
user,"What is the lemma of  lu₂u₂ ?
 An example sentence using this word is  lu₂u₂ tiidu .
"
assistant,lū I
user,"What is the lemma of  itallukišu₂ ?
 An example sentence using this word is  [MASK] [MASK] kuummi itallukišu₂ tarbaṣu šu₂atu₂ ippalisma .
"
assistant,italluku I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  GINMEŠak ?
 An example sentence using this word is  DAGALMEŠ GINMEŠak .
"
assistant,ginum I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  aliik ?
"
assistant,alāku I
user,"What is the lemma of  tallaktišu₂ ?
 An example sentence using this word is  ina tallaktišu₂ .
"
assistant,tallaktu I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  ilakaamma ?
"
assistant,alāku I
system,"The lemma of  EN₂  is  šiptu I .
 An example sentence using this word is  EN₂ rubatu₄ GAL .
"
system,"The lemma of  EN₂  is  šiptu I .
 An example sentence using this word is  [MASK] EN₂ .
"
system,"The lemma of  šipatkunu  is  šiptu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] idaama šipatkunu ša₂ bulṭi .
"
system,"The lemma of  šiiptika  is  šiptu I .
 An example sentence using this word is  [MASK] šiiptika [MASK] ullilma .
"
system,"The lemma of  ANe  is  šamû I .
 An example sentence using this word is  DUNGU [MASK] ina ANe kaaanaat nukur₂ti .
"
system,"The lemma of  ANe  is  šamû I .
 An example sentence using this word is  DUNGU [MASK] ina ANe kaaanaat [MASK] ŠA₃.SUD .
"
system,"The lemma of  IN.ŠI.IN.SA₁₀  is  šamû I .
"
system,"The lemma of  GIŠ{+ANu₂}  is  šamû I .
 An example sentence using this word is  DIŠ GIŠ{+ANu₂} [MASK] {im}UR₃{+ašamša₂tu₄} .
"
system,"The lemma of  KIMIN  is  ašru III .
 An example sentence using this word is  KIMIN BIRah E₂ LU₂ KIMIN LUGAL .
"
system,"The lemma of  KIMIN  is  ašru III .
 An example sentence using this word is  DIŠ KIMIN [MASK] EN [MASK] [MASK] KAN₅ [MASK] ana {d}UTU.E₃ u {d}UTU.ŠU₂.A DUMU LUGAL ARADšu₂ ana KUR₂ ŠUM₂MEŠšu₂ .
"
system,"The lemma of  aš₂ratikunu  is  ašru III .
 An example sentence using this word is  [MASK] [MASK] [MASK] aš₂ratikunu lequu parṣikuun .
"
system,"The lemma of  aš₂ruuššu₂  is  ašru III .
 An example sentence using this word is  ihhazu tubqaati GIG naqdu iturru aš₂ruuššu₂ .
"
system,"The lemma of  URU  is  ālu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] ina E₂ URU .
"
user,"What is the lemma of  AMEŠšunuti₃ ?
 An example sentence using this word is  SUHUŠ {giš}MA.NU SUHUŠ ina NINDU UŠ₂er AMEŠšunuti₃ tusak₆ tukaṣ₃ṣa NAGma inaeš .
"
assistant,ameš I
user," Your response is incorrect. The lemma of  A.MES  is  mû I .
What is the lemma of  A₂MEŠšu₂nu ?
 An example sentence using this word is  A₂MEŠšu₂nu ana EGIRMEŠšu₂nu tutar ina EGIR .
"
assistant,mû I
user,"What is the lemma of  meešu ?
 An example sentence using this word is  [MASK] bur meešu ṭabutima .
"
assistant,mû I
user,"What is the lemma of  AMES ?
"
assistant,mû I
user,"What is the lemma of  AMEŠka ?
 An example sentence using this word is  [MASK] šušuru AMEŠka .
"
assistant,mû I
user,"What is the lemma of  rabuti ?
 An example sentence using this word is  [MASK] rabuti [MASK] [MASK] hepi₂ [MASK] [MASK] [MASK] eššu₂ .
"
assistant,rabû I
user,"What is the lemma of  rabitaam ?
 An example sentence using this word is  šaaltaam rabitaam .
"
assistant,rabû I
user,"What is the lemma of  GALMEŠšuma ?
 An example sentence using this word is  [MASK] kii GALMEŠšuma annaa .
"
assistant,GAL I
user," Your response is incorrect. The lemma of  rabe₂e  is  rabû I .
What is the lemma of  {lu₂}GAL.DU₃ ?
 An example sentence using this word is  {lu₂}GAL.DU₃ ana .
"
assistant,GAL I
user," Your response is incorrect. The lemma of  rabe₂e  is  rabû I .
What is the lemma of  GALe ?
 An example sentence using this word is  GALe ENšu₂ [MASK] NUN migir [MASK] {d}+EN u .
"
assistant,GAL I
user," Your response is incorrect. The lemma of  rabe₂e  is  rabû I .
What is the lemma of  AN.GI₇ ?
 An example sentence using this word is  [MASK] GIN₇ AN.GI₇ .
"
assistant,gīš I
user," Your response is incorrect. The lemma of  AN.GI₆.U₄.ZAL.LE  is  antalû I .
What is the lemma of  AN.GI₆ma ?
 An example sentence using this word is  ina [MASK] [MASK] AN.GI₆ma ana IM.1 .
"
assistant,antalû I
user,"What is the lemma of  AN.GE₆ ?
 An example sentence using this word is  {d}30 AN.GE₆ GARnu URI₃ma IM mimma la .
"
assistant,gēš I
user," Your response is incorrect. The lemma of  AN.GI₆.U₄.ZAL.LE  is  antalû I .
What is the lemma of  AN.MI ?
 An example sentence using this word is  AN.MI NU TEšu₂ .
"
assistant,mī I
user," Your response is incorrect. The lemma of  AN.GI₆.U₄.ZAL.LE  is  antalû I .
What is the lemma of  AN.TA.LU₃ ?
 An example sentence using this word is  DIŠ ina {iti}GU₄ TA EN U₄.30.KAM₂ AN.TA.LU₃ ittabši ŠE ina ESAG₂MEŠ iaaruur .
"
assistant,antalû I
user,"What is the lemma of  ištu₂ ?
 An example sentence using this word is  ša₂ nuuhhi ulṣu ullanuušša₂ maamman la ibašuu ištu₂ .
"
assistant,ištū I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ištu₂  is  ištu I .
What is the lemma of  ište(TU)en ?
 An example sentence using this word is  su₂muum ište(TU)en nadi šuulmuum .
"
assistant,ištē I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ištu₂  is  ištu I .
What is the lemma of  TA ?
 An example sentence using this word is  TA [MASK] ITI TA [MASK] [MASK] [MASK] [MASK] [MASK] ina [MASK] [MASK] {d}IŠKUR [MASK] [MASK] [MASK] [MASK] GAL ana [MASK] [MASK] ana DINṭi .
"
assistant,ta I
user," Your response is incorrect. The lemma of  ištu₂  is  ištu I .
What is the lemma of  ištu ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] ištu u₄um .
"
assistant,ištū I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ištu₂  is  ištu I .
What is the lemma of  TA@v ?
 An example sentence using this word is  [MASK] maa TA@v ŠA₃ E₂.GAL .
"
assistant,ta I
system,"The lemma of  sippi₂  is  sippu I .
 An example sentence using this word is  BE ina sippi₂ ME.NI u sippi₂ [MASK] ME.NI .
"
system,"The lemma of  sippi₂  is  sippu I .
 An example sentence using this word is  ina sippi₂ [MASK] ME.NI u sippi₂ [MASK] ME.NI [MASK] [MASK] GARMEŠma .
"
system,"The lemma of  ZA₃.DU₈MEŠ  is  sippu I .
 An example sentence using this word is  E₂MEŠ ZA₃.DU₈MEŠ TUR₃ UR₃ .
"
system,"The lemma of  ZA₃.DU₈  is  sippu I .
 An example sentence using this word is  [MASK] [MASK] ZA₃.DU₈ .
"
system,"The lemma of  {m}nuuhša₂{d}anu  is  Nuhša-Anu I .
 An example sentence using this word is  [MASK] [MASK] DUMU ša₂ {m}nuuhša₂{d}anu .
"
system,"The lemma of  {m}nuuhša₂{d}anu  is  Nuhša-Anu I .
 An example sentence using this word is  [MASK] [MASK] DUMU ša₂ {m}nuuhša₂{d}anu .
"
system,"The lemma of  šaaš₂mi  is  šašmu I .
 An example sentence using this word is  ša ana šaaš₂mi u ME₃ haduu₂ zimušu .
"
system,"The lemma of  šaaš₂mi  is  šašmu I .
 An example sentence using this word is  ša ana šaaš₂mi u ME₃ haduu₂ zimušu .
"
system,"The lemma of  šaaš₂mu  is  šašmu I .
 An example sentence using this word is  ša ana šaaš₂mu u ME₃ haduu₂ zimušu .
"
system,"The lemma of  šululti  is  šulultu I .
 An example sentence using this word is  [MASK] u šululti .
"
system,"The lemma of  šululti  is  šulultu I .
 An example sentence using this word is  [MASK] u šululti .
"
user,"What is the lemma of  {m}{d}EN.MUna ?
 An example sentence using this word is  [MASK] {m}{d}EN.MUna nadin .
"
assistant,EN I
user," Your response is incorrect. The lemma of  {m}{d}+ENMUna  is  Bel-iddina I .
What is the lemma of  {m}{d}ENMUna ?
 An example sentence using this word is  {m}{d}ENADURI₃ {lu₂}KUR.GAR.RA A ša₂ {m}{d}ENMUna ana .
"
assistant,Bel-iddina I
user,"What is the lemma of  {m}{d}+ENMUna ?
 An example sentence using this word is  IM {m}{d}+ENMUna DUMU+ša₂ .
"
assistant,Bel-iddina I
user,"What is the lemma of  {mul}UR.GU.LA ?
 An example sentence using this word is  {mul}UR.GU.LA GI₆ ŠA₃ KUR NU DUG₃ab [MASK] [MASK] {mul}LUGAL GI₆ .
"
assistant,LUGAL I
user," Your response is incorrect. The lemma of  UR.GU.LA  is  urgulû I .
What is the lemma of  UR.GU.LAMEŠ ?
 An example sentence using this word is  [MASK] [MASK] ana qaat UR.GU.LAMEŠ .
"
assistant,urgulû I
user,"What is the lemma of  UR.GU.LA ?
 An example sentence using this word is  NUMEŠ [MASK] [MASK] NU ša₂ {giš}ŠINIG UR.GU.LA .
"
assistant,urgulû I
user,"What is the lemma of  qí-it-mi ?
 An example sentence using this word is  aš-šum qí-it-mi .
"
assistant,qīṭu I
user," Your response is incorrect. The lemma of  qí-it-ma-am  is  qitmum .
What is the lemma of  qí ?
 An example sentence using this word is  um-ma-a-mi a-bi qí .
"
assistant,qī I
user," Your response is incorrect. The lemma of  qí-it-ma-am  is  qitmum .
What is the lemma of  qí-it-ma-am ?
 An example sentence using this word is  qí-it-ma-am šu-ti lu-ka-al .
"
assistant,qitmum
user,"What is the lemma of  taaqtebir ?
"
assistant,taqtabir I
user," Your response is incorrect. The lemma of  teqebbirši  is  qebēru I .
What is the lemma of  liqbir ?
 An example sentence using this word is  liqbir [MASK] {munus}UŠ₁₁.ZU.MU ZIšu₂ liblema .
"
assistant,qebēru I
user,"What is the lemma of  teqebbir ?
 An example sentence using this word is  [MASK] teqebbir .
"
assistant,qebēru I
user,"What is the lemma of  teqebbiršu₂ ?
 An example sentence using this word is  [MASK] [MASK] teqebbiršu₂ A ina UGU TU₅ .
"
assistant,qebēru I
user,"What is the lemma of  taqe₂birma ?
 An example sentence using this word is  adaršu₂ takaddadma 1en [MASK] [MASK] ina KA₂šu₂ taqe₂birma .
"
assistant,qebēru I
user,"What is the lemma of  aqa₂ti₂ ?
 An example sentence using this word is  KU₃.BABBAR aqa₂ti₂ .
"
assistant,aqītu I
user," Your response is incorrect. The lemma of  ana{d}600paqadi  is  ana I .
What is the lemma of  aṣeer ?
"
assistant,aṣû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ana{d}600paqadi  is  ana I .
What is the lemma of  ana{d}600paqadi ?
 An example sentence using this word is  [MASK] [MASK] [MASK] ana{d}600paqadi .
"
assistant,ana I
user,"What is the lemma of  {m}ana ?
 An example sentence using this word is  ṣupur {m}ana muhhi .
"
assistant,ana I
user,"What is the lemma of  ZAG.TIL.LA.BI.ŠE₃ ?
 An example sentence using this word is  ša₂ NAGAR tiikpi ša₂ [MASK] ZAG.TIL.LA.BI.ŠE₃ .
"
assistant,ana I
