system,"The lemma of  DIŠ  is  šumma I .
 An example sentence using this word is  DIŠ ŠU.SI .
"
system,"The lemma of  TUKUM.BI  is  šumma I .
 An example sentence using this word is  TUKUM.BI LU₂ U₃ SAG.KI DABsu {tug₂}NIG₂.DARA₂.ŠU.LAL₂ ina DUR .
"
system,"The lemma of  šum₂mu  is  šumma I .
 An example sentence using this word is  ittaṣu šum₂mu A.ŠA₃.GA .
"
user,"What is the lemma of  u₃ ?
 An example sentence using this word is  u₃ KURMEŠ GIN₂ KU₃.BABBAR .
"
assistant,u₃ I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  u₃(u₂)  is  u I .
What is the lemma of  u ?
 An example sentence using this word is  [MASK] u šutaduraku .
"
assistant,u I
user,"What is the lemma of  u₂ ?
 An example sentence using this word is  ša u₂ .
"
assistant,u I
user,"What is the lemma of  u₃(u₂) ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ina qabal [MASK] [MASK] ša₂ šarbu u₃(u₂) ṣeetu₄ .
"
assistant,u I
user,"What is the lemma of  KURkunu ?
 An example sentence using this word is  ina KURkunu .
"
assistant,KUR I
user," Your response is incorrect. The lemma of  mataatim  is  mātu I .
What is the lemma of  KURa ?
 An example sentence using this word is  HUL A₂MEŠ GIŠKIMMEŠ HULMEŠ NU DU₁₀MEŠ ša₂ ina E₂.GALMU u KURa .
"
assistant,KUR I
user," Your response is incorrect. The lemma of  mataatim  is  mātu I .
What is the lemma of  matim ?
 An example sentence using this word is  diin matim .
"
assistant,mātu I
user,"What is the lemma of  matitan ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] matitan [MASK] [MASK] mataatu₄ .
"
assistant,mātu I
user,"What is the lemma of  maata ?
 An example sentence using this word is  maata rapaaš₂ta .
"
assistant,mātu I
user,"What is the lemma of  šarrani ?
 An example sentence using this word is  šarrani qarradu {d}ninurta ardušu₂ ninu .
"
assistant,šarru I
user,"What is the lemma of  LUGALanni ?
 An example sentence using this word is  napharšina ṭe₃emu tanambi kalla LUGALanni .
"
assistant,LUGAL I
user," Your response is incorrect. The lemma of  LUGALMEŠšu₂  is  šarru I .
What is the lemma of  šarri₃ ?
 An example sentence using this word is  niiq šarri₃ GU₄ NIGAMEŠ .
"
assistant,šarru I
user,"What is the lemma of  LUGAL.MEŠni ?
 An example sentence using this word is  ša ina LUGAL.MEŠni alik mahriia .
"
assistant,LUGAL I
user," Your response is incorrect. The lemma of  LUGALMEŠšu₂  is  šarru I .
What is the lemma of  LUGAL(RAB)MEŠ ?
 An example sentence using this word is  A.RA₂ KU₅ME [MASK] LUGAL(RAB)MEŠ ša₂ KUR DU₃.A.BI .
"
assistant,LUGAL I
user," Your response is incorrect. The lemma of  LUGALMEŠšu₂  is  šarru I .
What is the lemma of  DUMU.DUMU ?
 An example sentence using this word is  [MASK] DUMU.DUMU UNME ina KA .
"
assistant,DUMU I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  DUMUMES ?
 An example sentence using this word is  [MASK] [MASK] DUMUMES IRI .
"
assistant,DUMU I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  TURša₂ ?
 An example sentence using this word is  [MASK] MUNUS.GI₇ iššeguma TURša₂ .
"
assistant,TUR I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  maruti ?
 An example sentence using this word is  maruti la .
"
assistant,māru I
user,"What is the lemma of  DUMUša₂ ?
 An example sentence using this word is  [MASK] [MASK] ina SILA DUMUša₂ .
"
assistant,DUMU I
system,"The lemma of  E₂  is  bītu I .
 An example sentence using this word is  UGU E₂ [MASK] isaappid u₃u₈a iqabbima .
"
system,"The lemma of  la  is  lā I .
 An example sentence using this word is  beli₂ ana tahazi ṣiri [MASK] la [MASK] GIR₃.MINka ina KIti₃ .
"
system,"The lemma of  la  is  lā I .
 An example sentence using this word is  la tabaatu₂ .
"
system,"The lemma of  MUNUS.NU.SI.SA₂  is  lā I .
 An example sentence using this word is  [MASK] MUNUS.NU.SI.SA₂ .
"
system,"The lemma of  IGI.NU.TUKU  is  lā I .
 An example sentence using this word is  BE MUNUS IGI.NU.TUKU U₃.TU KUR E₂ LU₂ NU SI.SA₂ .
"
system,"The lemma of  GARan  is  šakānu I .
 An example sentence using this word is  NIG₂.NA {šim}LI GARan ŠE.NUMUN DUBaq UDU.SISKUR₂ BALqi₂ .
"
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  [MASK] ina ŠA₃ .
"
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  DIŠ SI [MASK] [MASK] ŠA₃ .
"
system,"The lemma of  lib₃bušu₂nu  is  libbu I .
 An example sentence using this word is  [MASK] lib₃bušu₂nu KA₂ .
"
system,"The lemma of  liibbišunu  is  libbu I .
 An example sentence using this word is  ina liibbišunu GURUŠ .
"
user,"What is the lemma of  DINGIR.RA ?
 An example sentence using this word is  [MASK] [MASK] ginuu₂ ša₂ SILA₃ ZI₃ ŠUKU DINGIR.RA .
"
assistant,DINGIR I
user," Your response is incorrect. The lemma of  DINGIRu₂utka  is  ilu I .
What is the lemma of  DINGIRME ?
 An example sentence using this word is  u₂taqquu DINGIRME {d}i₂gi₃gi₃ UNMEŠ DAGALME ṣalmat qaqqad₂ .
"
assistant,ilu I
user,"What is the lemma of  DINGIR.MU ?
 An example sentence using this word is  EN₂ DINGIR.MU ul ZU EGIRšu₂ .
"
assistant,ilu I
user,"What is the lemma of  DINGIRMEšu₂ ?
 An example sentence using this word is  ina E₂ LU₂ [MASK] lu ina UR₃ lu ina KISAL DU₃uš E₂ BI DINGIRMEšu₂ .
"
assistant,ilu I
user,"What is the lemma of  DINGIR(MAŠ) ?
 An example sentence using this word is  BE izbu GIR₃MEŠšu₂ IGIMEŠ LUGUD₂.DAMEŠ niiš ŠU+MINšu₂ KI DINGIR(MAŠ) ul mahir .
"
assistant,ilu I
user,"What is the lemma of  kiima ?
 An example sentence using this word is  [MASK] [MASK] kiima .
"
assistant,ki I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  GIN₇ ?
 An example sentence using this word is  [MASK] GU LA₂alma ina KIR₄šu₂ UZU GIN₇ GU₂.TUR GARin ša₂ {giš}TUKUL [MASK] [MASK] [MASK] E₂.GAL KU₄MEŠ .
"
assistant,GIN I
user," Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  kima(GIŠ) ?
 An example sentence using this word is  ša kima(GIŠ) {d}UTUši u₂nammar kal kibraatu .
"
assistant,kīma I
user,"What is the lemma of  GIM ?
 An example sentence using this word is  MAŠ.GAN₂ša₂ GIM KUR .
"
assistant,GIM I
user," Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  LIBIR.RA.BI.GIM ?
 An example sentence using this word is  LIBIR.RA.BI.GIM BA.AN.E₃ .
"
assistant,GIM I
user," Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  u₂ul ?
 An example sentence using this word is  u₂ul ibaašši .
"
assistant,u I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  NU.AL.TIL ?
 An example sentence using this word is  NU.AL.TIL KA₂.DINGIRMEŠ [MASK] DUB.SAR .
"
assistant,ul I
user,"What is the lemma of  ul ?
 An example sentence using this word is  apil rugum₂maa ul iši ul iturruma .
"
assistant,ul I
user,"What is the lemma of  u₃ul ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ataadlaah i bitisirute i bitim u₃ul u₃šaab .
"
assistant,ul I
user,"What is the lemma of  NU ?
 An example sentence using this word is  {mul}SAG.ME.GAR ana IGI [MASK] DIBiq [MASK] KUR [MASK] UNMEŠ NU .
"
assistant,nu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  IGI.MU ?
 An example sentence using this word is  u lemuttašu₂ lu ana [MASK] ṣuuhšu₂ lu ana IGI.MU liissuk .
"
assistant,ilu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  IGIka ?
 An example sentence using this word is  IGIka DINGIRMEŠ GALMEŠ EŠ.BAR KUR.KUR GARin ina .
"
assistant,ilu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  panišunu ?
 An example sentence using this word is  ana panišunu .
"
assistant,pānu I
user,"What is the lemma of  IGIMEŠMU ?
 An example sentence using this word is  SAG.KIMU ihesuu IGIMEŠMU uṣṣanadu .
"
assistant,ilu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  panitim ?
 An example sentence using this word is  ina A.ŠA₃ ŠUKUšu panitim .
"
assistant,pānu I
system,"The lemma of  GAL₂  is  bašû I .
 An example sentence using this word is  DIŠ [MASK] [MASK] u akilu₄ ina [MASK] GAL₂ hiṣib A.AB.BA ZAH₂ .
"
system,"The lemma of  IGI  is  amāru I .
 An example sentence using this word is  KUR ša₂ HUL IGI [MASK] IGI .
"
system,"The lemma of  IGI  is  amāru I .
 An example sentence using this word is  KUR ša₂ HUL IGI [MASK] IGI .
"
system,"The lemma of  limuruʾiinnima  is  amāru I .
 An example sentence using this word is  limuruʾiinnima lihduu₂ panišuun .
"
system,"The lemma of  imurušu₂nutu₂  is  amāru I .
 An example sentence using this word is  šuputu₄ MULMEŠ ahutu₄ ša₂ ini la imurušu₂nutu₂ .
"
system,"The lemma of  KUR₂  is  nakru I .
 An example sentence using this word is  ERIN₂MEŠ ina {giš}TUKUL KUR₂ igammar ŠE [MASK] GU₇ .
"
system,"The lemma of  KUR₂  is  nakru I .
 An example sentence using this word is  [MASK] [MASK] [MASK] BAL TIL LUGAL KUR₂ ZIma KUR ana DU₆ u KARme GUR .
"
system,"The lemma of  nak(EME)rat  is  nakru I .
 An example sentence using this word is  [MASK] SU₃ME [MASK] [MASK] [MASK] [MASK] haaš₂ša₂a tahsuus nak(EME)rat EME .
"
system,"The lemma of  {lu₂}KUR₂(KUR)  is  nakru I .
 An example sentence using this word is  BE izbu GIR₃šu₂ ša₂ kuriaat {lu₂}KUR₂(KUR) NUN ina kiši₂ittišu₂ .
"
system,"The lemma of  LU₂  is  awīlu I .
 An example sentence using this word is  pašir DINGIR u LU₂ ina 15MU naša₂ku .
"
system,"The lemma of  LU₂  is  awīlu I .
 An example sentence using this word is  SAG.DUsu [MASK] [MASK] kišitti ERIM ZIib LU₂ .
"
system,"The lemma of  LU₂MEŠšu₂nu  is  awīlu I .
 An example sentence using this word is  LU₂MEŠ ana [MASK] E₃MEŠma LU₂MEŠšu₂nu [MASK] ina la annišu₂nu zakru .
"
system,"The lemma of  amelitu₂  is  awīlu I .
 An example sentence using this word is  [MASK] u₂mamu amelitu₂ u NIG₂.ŠUu NIG₂.GA ša₂ KUR KUR₂ UR₅tu₂ [MASK] KURad .
"
user,"What is the lemma of  {m}LU₂{d}IDIM ?
 An example sentence using this word is  A {m}LU₂{d}IDIM .
"
assistant,awīlu I
user," Your response is incorrect. The lemma of  {m}LU₂{d}IDIM  is  Amel-Ea I .
What is the lemma of  {d}UTUnaṣiir ?
 An example sentence using this word is  u₃ {d}UTUnaṣiir .
"
assistant,Amel-Ea I
user," Your response is incorrect. The lemma of  {m}{d}UTUPAB  is  Šamaš-naṣir II .
What is the lemma of  {m}{d}UTUPAB ?
 An example sentence using this word is  {m}{d}UTUPAB A .
"
assistant,Šamaš-naṣir II
user,"What is the lemma of  (I)-a-pil-DINGIR ?
 An example sentence using this word is  ù i-na pi-il-ka-at (I)-a-pil-DINGIR .
"
assistant,DINGIR I
user," Your response is incorrect. The lemma of  (I)-a-pil-DINGIR  is  Apil-ilim .
What is the lemma of  {na₄}meekku ?
 An example sentence using this word is  {na₄}GUG {na₄}ZA.GIN₃ {na₄}ZU₂ SIG₇ {na₄}meekku {na₄}IGI.ZAG₃.GA₂ {na₄}BABBAR.DILI .
"
assistant,meekku I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {na₄}meku  is  mekku I .
What is the lemma of  {na₄}meku ?
 An example sentence using this word is  KURu₂ ša₂ {na₄}meku .
"
assistant,mekku I
system,"The lemma of  NU₂  is  nâlu I .
 An example sentence using this word is  [MASK] NU₂ [MASK] u₂tulu .
"
system,"The lemma of  šutuqu  is  šūtuqu I .
 An example sentence using this word is  šutuqu leʾuu₂ .
"
system,"The lemma of  šutuqu  is  šūtuqu I .
 An example sentence using this word is  kabtu [MASK] ša₂ kima ANe šutuqu .
"
system,"The lemma of  šutuqat  is  šūtuqu I .
 An example sentence using this word is  ša₂ kima erṣeti₃ šutuqat attima .
"
system,"The lemma of  šutuqa₂ta  is  šūtuqu I .
 An example sentence using this word is  ana [MASK] ša₂ kima ANe u₃ KIti₃ šutuqa₂ta .
"
system,"The lemma of  maatnu  is  matnu I .
 An example sentence using this word is  ul aṣi 1+en {giš}PAN KU₃.GI u NA₄MEŠ ša₂ maatnu .
"
system,"The lemma of  maatnu  is  matnu I .
 An example sentence using this word is  ul aṣi 1+en {giš}PAN KU₃.GI u NA₄MEŠ ša₂ maatnu .
"
system,"The lemma of  {na₄}alal₂lu₄  is  alallu I .
 An example sentence using this word is  {na₄}{d}LAMMA {na₄}alal₂lu₄ {na₄}NIG₂.BUR₃.BUR₃ NA₄MEŠ ŠEŠMEŠ .
"
user,"What is the lemma of  aṣika ?
 An example sentence using this word is  ina aṣika ša₂ ana GUB₃ka GUBzu ŠU.TI SIG₂ {munus}AŠ₂.GAR₃ GIŠ₃.NU.ZU .
"
assistant,ašû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  waṣu₂u₂  is  āṣû I .
What is the lemma of  waṣu₂ša ?
"
assistant,āṣû I
user,"What is the lemma of  aṣie ?
 An example sentence using this word is  aṣie LUGAL ana ½ MA.NA KU₃.BABBAR BABBAR{+u₂} ana .
"
assistant,ašû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  waṣu₂u₂  is  āṣû I .
What is the lemma of  waṣu₂u₂ ?
 An example sentence using this word is  iršima iptaṭar EGIRnu [MASK] u IR irtaši dihu eribu waṣu₂u₂ .
"
assistant,āṣû I
user,"What is the lemma of  {na₄}BABBAR.MIN₅ ?
 An example sentence using this word is  {na₄}BABBAR.DIL {na₄}BABBAR.MIN₅ {na₄}KU₃.GI {na₄}KU₃.GI .
"
assistant,BABBAR I
user," Your response is incorrect. The lemma of  {na₄}BABBAR.DIL.DIL  is  papparmīnu I .
What is the lemma of  {na₄}BABBAR.DIL.DIL ?
"
assistant,papparmīnu I
user,"What is the lemma of  nindanakku ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] nindanakku .
"
assistant,nindan I
user," Your response is incorrect. The lemma of  nindanakku  is  ginindanakku I .
What is the lemma of  abrušu ?
 An example sentence using this word is  ina GABAšu₂ KU₃.SI₂₂ abrušu .
"
assistant,abru I
system,"The lemma of  piisu  is  pīsu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] piisu .
"
system,"The lemma of  piisu  is  pīsu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] piisu .
"
system,"The lemma of  uš-te-le-me-en₆  is  lemênum .
 An example sentence using this word is  ti ṣa-bi-im uš-te-le-me-en₆ a-di ša ṭup-pí ba-ah-di-li-im il-li-kam ki-ma ṭup-pí pa-ṭe₄-ri .
"
system,"The lemma of  uš-te-le-me-en₆  is  lemênum .
 An example sentence using this word is  ti ṣa-bi-im uš-te-le-me-en₆ a-di ša ṭup-pí ba-ah-di-li-im il-li-kam ki-ma ṭup-pí pa-ṭe₄-ri .
"
system,"The lemma of  lišteʾe  is  ṭêmu I .
 An example sentence using this word is  IZI.GAR {d}anunnaki šaplaatu₂ lišteʾe .
"
system,"The lemma of  lišteʾe  is  ṭêmu I .
 An example sentence using this word is  IZI.GAR {d}anunnaki šaplaatu₂ lišteʾe .
"
system,"The lemma of  šiihṭu  is  šihṭu I .
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] šiihṭu .
"
user,"What is the lemma of  KU ?
 An example sentence using this word is  KU {u₂}GEŠTIN.KA₅.A .
"
assistant,ku I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  nadita₅ ?
 An example sentence using this word is  GIR₃raam ŠUB uṣṣaa ušteeššir titurra nadita₅ etiiq .
"
assistant,nadû III
user,"What is the lemma of  ŠUBMEŠ ?
 An example sentence using this word is  BE ina SAG BUR₃MEŠ [MASK] iria ŠUBMEŠ u SIG₇MEŠ EN .
"
assistant,ŠUB I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  ŠUB ?
 An example sentence using this word is  MUN [MASK] PAP [MASK] [MASK] ina KAŠ SAG ŠEG₆šal I₃.GIŠ ana IGI ŠUB ana DUR₂šu₂ DUB .
"
assistant,ŠUB I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  inamdi ?
 An example sentence using this word is  ša₂ URU gabbi la inamdi .
"
assistant,nadû III
user,"What is the lemma of  alkam ?
 An example sentence using this word is  alkam i niillikšu₂ [MASK] i niillikšu .
"
assistant,alkam I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  alaakšunu ?
 An example sentence using this word is  anniiš alaakšunu .
"
assistant,alāku I
user,"What is the lemma of  GEN{+ak} ?
 An example sentence using this word is  GEN{ak} [MASK] ana 15šu₂ GEN{+ak} u₃ qaannu ne₂be₂hu ša₂ .
"
assistant,GEN I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  GINik ?
 An example sentence using this word is  BE muštašninti [MASK] GINik GIR₃ .
"
assistant,GIN I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  alaakša ?
 An example sentence using this word is  ina namraṣiim alaakša .
"
assistant,alāku I
user,"What is the lemma of  EN₂ ?
 An example sentence using this word is  [MASK] EN₂ ezzeet DUMU.MUNUS .
"
assistant,EN I
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šiiptim ?
 An example sentence using this word is  MUŠ la šiiptim .
"
assistant,šiptu I
user,"What is the lemma of  EN₂ka ?
 An example sentence using this word is  irba [MASK] [MASK] {d}AMAR.UTU [MASK] EN₂ka .
"
assistant,EN I
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šiiptika ?
 An example sentence using this word is  [MASK] šiiptika [MASK] ullilma .
"
assistant,šiptu I
user,"What is the lemma of  šipaat ?
 An example sentence using this word is  šipaat {d}enlil₂ .
"
assistant,šiptu I
user,"What is the lemma of  šamee ?
 An example sentence using this word is  [MASK] u₂maam ṣerim iṣṣur šamee .
"
assistant,šamû I
user,"What is the lemma of  šamuu₂ ?
 An example sentence using this word is  DIŠ ina ŠA₃ URU [MASK] [MASK] šamuu₂ .
"
assistant,šamû I
user,"What is the lemma of  ša₂mee ?
 An example sentence using this word is  ina ša₂mee ša₂aru iziqamma ina iin LU₂ siimme ištakan .
"
assistant,šamû I
user,"What is the lemma of  ša₂muu₂ ?
 An example sentence using this word is  [MASK] [MASK] piišu₂ ša₂muu₂ išubbu .
"
assistant,šamû I
user,"What is the lemma of  ANMEŠ ?
 An example sentence using this word is  ina {iti}APIN [MASK] GIN₇ [MASK] issi BURU₁₄ KUR ANMEŠ HAD₂MEŠ araar₂ .
"
assistant,AN I
system,"The lemma of  A  is  mû I .
 An example sentence using this word is  ina SU NENNI A .
"
system,"The lemma of  ŠU  is  qātu I .
 An example sentence using this word is  takṣiranu latkutu₄ baruti ša₂ ana ŠU šuṣu₂u₂ .
"
system,"The lemma of  GALMEŠ  is  rabû I .
 An example sentence using this word is  [MASK] [MASK] belu₄ ša₂ [MASK] [MASK] DINGIRMEŠ GALMEŠ iruubbu palhiš .
"
system,"The lemma of  AN.GI₆  is  antalû I .
 An example sentence using this word is  [MASK] AN.GI₆ [MASK] LUGAL NIM.MA{ki} UŠ₂ .
"
system,"The lemma of  AN.GI₆  is  antalû I .
 An example sentence using this word is  kima [MASK] AN.GI₆ ina MU BI LUGAL ŠU₂ UŠ₂ma BAL MANni .
"
system,"The lemma of  U₄.MUD.NUN{ki}  is  antalû I .
 An example sentence using this word is  {d}IŠKUR KI [MASK] uštadir ŠEG₃MEŠ KU₅MEŠ U₄.MUD.NUN{ki} GARma .
"
system,"The lemma of  AN.GI₆.U₄.ZAL.LE  is  antalû I .
 An example sentence using this word is  [MASK] ina IGIšu₂ SIG₇ma UD.DAsu ZALAG₂at AN.GI₆.U₄.ZAL.LE .
"
user,"What is the lemma of  {iri}KASKAL ?
"
assistant,KASKAL I
user," Your response is incorrect. The lemma of  {iri}KASKAL  is  Harranu II .
What is the lemma of  {m}ŠEŠ{me}ša₂a ?
 An example sentence using this word is  A {m}ŠEŠ{me}ša₂a .
"
assistant,ŠEŠ I
user," Your response is incorrect. The lemma of  {m}ŠEŠ.MEŠša₂a  is  Ahhešaya I .
What is the lemma of  {m}ŠEŠMEŠša₂a ?
 An example sentence using this word is  {m}ŠEŠMEŠša₂a A TIN.TIR{ki} .
"
assistant,Ahhešaya I
user,"What is the lemma of  {m}ŠEŠ.MEŠša₂a ?
 An example sentence using this word is  A {m}ŠEŠ.MEŠša₂a .
"
assistant,Ahhešaya I
user,"What is the lemma of  nagaah ?
 An example sentence using this word is  u₃ nagaah MU.AN.NA .
"
assistant,naga I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  nagaah  is  nagahu I .
What is the lemma of  kanzuzu ?
 An example sentence using this word is  u saamu kanzuzu GID₂.DA šartu₂ samat almanutu₂ DUak KI .
"
assistant,kanzuzu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  kan(I)zusu  is  kanzūzu I .
What is the lemma of  ZAG.GAšu₂ ?
 An example sentence using this word is  BE MUNUS U₃.TUma ZAG.GAšu₂ NU GAL₂MEŠ E₂ LU₂ BIRah .
"
assistant,ZAG I
user," Your response is incorrect. The lemma of  kan(I)zusu  is  kanzūzu I .
What is the lemma of  kan(I)zusu ?
 An example sentence using this word is  [MASK] [MASK] kan(I)zusu .
"
assistant,kanzūzu I
system,"The lemma of  {na₄}PA  is  ayyartu I .
 An example sentence using this word is  {na₄}PA {na₄}zibtu₄ {na₄}KURnu.DAB {na₄}ŠUBA seh₂ru {na₄}marhallu₄ .
"
system,"The lemma of  {na₄}PA  is  ayyartu I .
 An example sentence using this word is  {na₄}PA {na₄}NI.BI NA₄ KU₃.BABBAR NA₄ KU₃.SI₂₂ .
"
system,"The lemma of  ia₄ar₂tu₄  is  ayyartu I .
 An example sentence using this word is  GAM₃ {giš}ŠINIG ia₄ar₂tu₄ {na₄}NI.BA .
"
system,"The lemma of  aaar₂ti  is  ayyartu I .
 An example sentence using this word is  [MASK] [MASK] GIM aaar₂ti ŠUBMEŠ [MASK] ina mašqe₂e MAŠ₂.ANŠE RAiṣ .
"
system,"The lemma of  (I)-la-ri-im-a-bu-um  is  Larim-abum .
 An example sentence using this word is  (I)-la-ri-im-a-bu-um a-na ṣe-er be .
"
system,"The lemma of  (I)-la-ri-im-a-bu-um  is  Larim-abum .
 An example sentence using this word is  (I)-la-ri-im-a-bu-um a-na ṣe-er be .
"
system,"The lemma of  mudeššuu  is  mudeššû I .
 An example sentence using this word is  mudeššuu urqi₂ti .
"
system,"The lemma of  mudeššuu  is  mudeššû I .
 An example sentence using this word is  mušallim ZItu₂ aša₂red mudeššuu .
"
system,"The lemma of  mudeššu₂u  is  mudeššû I .
 An example sentence using this word is  e₂mahtila mudeššu₂u .
"
system,"The lemma of  meerhu  is  merhu II .
 An example sentence using this word is  meerhu [MASK] ŠA₃ IGI.MIN .
"
user,"What is the lemma of  {m}{d}ASAL.LU₂.HIKARir ?
 An example sentence using this word is  {m}{d}ASAL.LU₂.HIKARir IN.SAR .
"
assistant,ASAL.LU I
user," Your response is incorrect. The lemma of  {m}{d}AMAR.UTUSUR  is  Marduk-eṭir I .
What is the lemma of  {m}{d}AMAR.UTUKARir ?
 An example sentence using this word is  [MASK] {m}{d}AMAR.UTUKARir A {m}UR{d}NANNA .
"
assistant,Marduk-eṭir I
user,"What is the lemma of  {m}{d}AMAR.UTUSUR ?
 An example sentence using this word is  {m}nadin u {m}{d}AMAR.UTUSUR .
"
assistant,Marduk-eṭir I
user,"What is the lemma of  {d}MAR ?
 An example sentence using this word is  [MASK] [MASK] {d}MAR TA [MASK] KURbi .
"
assistant,MAR I
user," Your response is incorrect. The lemma of  {d}MAR  is  Amurru I .
What is the lemma of  {d}mar.tu ?
 An example sentence using this word is  [MASK] [MASK] {d}mar.tu DUMU .
"
assistant,Amurru I
user,"What is the lemma of  {kur}MAR ?
 An example sentence using this word is  {mul}dilibat ina KASKAL šuut {d}e₂a [MASK] {kur}MAR inahiš .
"
assistant,Amurru I
user,"What is the lemma of  {kur}MAR.TU{ki} ?
 An example sentence using this word is  MUL.MUL ina SI [MASK] GUBMEŠ ina {kur}MAR.TU{ki} UŠ₂MEŠ .
"
assistant,Amurru I
user,"What is the lemma of  amuriim ?
 An example sentence using this word is  kaakki amuriim u₃ .
"
