user," Your response is incorrect. The lemma of  mataatim  is  mātu I .
What is the lemma of  KURtika ?
 An example sentence using this word is  [MASK] [MASK] ŠA₃ KURtika terra [MASK] la iluu KURi .
"
assistant,KUR I
user," Your response is incorrect. The lemma of  mataatim  is  mātu I .
What is the lemma of  KURtu ?
 An example sentence using this word is  ša₂ DINGIRMEŠ ekal KURtu .
"
assistant,KUR I
user," Your response is incorrect. The lemma of  mataatim  is  mātu I .
What is the lemma of  matata ?
 An example sentence using this word is  bišit [MASK] ša₂ matata atta .
"
assistant,mātu I
user,"What is the lemma of  matatim ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ina matatim rabi .
"
assistant,mātu I
user,"What is the lemma of  AME ?
 An example sentence using this word is  u₃ {m}balaṭu AME ša₂ A {lu₂}I₃.SUR gine₂e .
"
assistant,AME I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  {lu₂}A.KINšu₂ ?
 An example sentence using this word is  MAŠ₂.GI₆ annitu₂ [MASK] emuru [MASK] ŠUMIN {lu₂}A.KINšu₂ .
"
assistant,A.KIN I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  {lu₂}KIN.GI₄.A ?
"
assistant,KIN I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  marum ?
 An example sentence using this word is  marum kiaam lipuuššu .
"
assistant,māru I
user,"What is the lemma of  GENNA ?
 An example sentence using this word is  [MASK] {lu₂}MAŠ.MAŠ GENNA .
"
assistant,GEN I
user," Your response is incorrect. The lemma of  marukunuma  is  māru I .
What is the lemma of  E₂.A.NI.IR ?
 An example sentence using this word is  LUGAL E₂.A.NI.IR .
"
assistant,E₂.A.NI I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂šu₂ ?
 An example sentence using this word is  [MASK] [MASK] ina UGU [MASK] DIBiq [MASK] [MASK] KU₄ HA.LA ana E₂šu₂ TUib .
"
assistant,E₂ I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  E₂šu ?
 An example sentence using this word is  u sippi₂ E₂šu TAG.TAGma GISKIM HUL ana LU₂ u E₂šu₂ NU TE .
"
assistant,E₂ I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  bitisirute ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ataadlaah i bitisirute i bitim u₃ul u₃šaab .
"
assistant,bītu I
user,"What is the lemma of  E₂sunu ?
 An example sentence using this word is  [MASK] E₂sunu .
"
assistant,E₂ I
user," Your response is incorrect. The lemma of  E₂HI.AMEŠ  is  bītu I .
What is the lemma of  NU ?
 An example sentence using this word is  diibbi [MASK] ina NU DUG₃ub lib₃bi .
"
assistant,NU I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  NU.ZU ?
 An example sentence using this word is  {šim}{d}NIN.URTA ina KUŠ {munus}AŠ₂.GAR₃ GIŠ₃ NU.ZU ina KUŠ .
"
assistant,NU I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  GIŠ₃.NU.ZU ?
 An example sentence using this word is  [MASK] GIŠ₃.NU.ZU .
"
assistant,NU I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGI.NU.TUKU  is  lā I .
What is the lemma of  la ?
 An example sentence using this word is  DIŠ ina la ŠIDMEŠšu₂ KAN₅ UŠ₂MEŠ ina KUR GAL₂MEŠ LUGAL KI LUGAL ŠUBti₃ UNME KIMIN [MASK] ERIN₂ni LUGAL .
"
assistant,lā I
user,"What is the lemma of  la₂ ?
 An example sentence using this word is  šuma la₂ idi₂nunikum .
"
assistant,lā I
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  3šu₂ ana ŠA₃ {urudu}ŠEN.TUR ša₂ [MASK] GIN₂ URUDU .
"
system,"The lemma of  ŠA₃  is  libbu I .
 An example sentence using this word is  DIŠ SI ZAGšu₂ [MASK] ŠA₃ .
"
system,"The lemma of  lib₃bušu₂nu  is  libbu I .
 An example sentence using this word is  [MASK] lib₃bušu₂nu KA₂ .
"
system,"The lemma of  liibbišunu  is  libbu I .
 An example sentence using this word is  ina liibbišunu GURUŠ .
"
system,"The lemma of  DINGIRMEŠ  is  ilu I .
 An example sentence using this word is  [MASK] ešreetu E₂MEŠ DINGIRMEŠ GIM iqbuu .
"
system,"The lemma of  U₄  is  ūmu I .
 An example sentence using this word is  ša₂ [MASK] U₄ NEi GIM DUG₃ab [MASK] haṭuu₂ .
"
system,"The lemma of  GIM  is  kīma I .
 An example sentence using this word is  DIŠ SI ZAGšu₂ ana kidaanu GIM gamli₃ .
"
user,"What is the lemma of  beliia ?
 An example sentence using this word is  ana beliia .
"
assistant,bēlu I
user,"What is the lemma of  be₂eli₂ia ?
 An example sentence using this word is  tuppaam ana ṣeer be₂eli₂ia .
"
assistant,bēlu I
user,"What is the lemma of  belani ?
 An example sentence using this word is  ittalka beli₂ belani itappal .
"
assistant,bēlu I
user,"What is the lemma of  bela ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] bela .
"
assistant,bēlu I
user,"What is the lemma of  ENE₂ ?
 An example sentence using this word is  NIG₂.TUKU UKU₂ ENE₂ BI LUGAL BI .
"
assistant,ENE I
user," Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  NU.AL.TIL ?
 An example sentence using this word is  NU.AL.TIL KA₂.DINGIRMEŠ [MASK] DUB.SAR .
"
assistant,NU I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  ul ?
 An example sentence using this word is  UGU GU₂šu₂ ŠIDnu [MASK] ezzetu₂ ul ilat namurrat [MASK] UGU ŠU 15šu₂ .
"
assistant,ul I
user,"What is the lemma of  NU.MU.UN.TEŠ₂ ?
 An example sentence using this word is  NIR.GAL₂ZU NU.MU.UN.TEŠ₂ {d}EN.KI u {d}asarlu₂hi .
"
assistant,MU I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  u₂ul ?
 An example sentence using this word is  [MASK] širum u₂ul izzaaz [MASK] tukaan [MASK] tanadi .
"
assistant,ul I
user,"What is the lemma of  u₃ul ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ataadlaah i bitim i dimatim i bitim u₃ul u₃šaab .
"
assistant,ul I
user,"What is the lemma of  IGIšunu ?
 An example sentence using this word is  lihduu₂ IGIšunu .
"
assistant,IGI I
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  paan ?
 An example sentence using this word is  [MASK] [MASK] [MASK] paan .
"
assistant,pānu I
user,"What is the lemma of  IGIšu₂nu ?
 An example sentence using this word is  [MASK] iruubbuʾ GU₄ ina IGIšu₂nu .
"
assistant,IGI I
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  panišu₂ ?
 An example sentence using this word is  panišu₂ URU .
"
assistant,pānu I
user,"What is the lemma of  IGIšu₂numa ?
 An example sentence using this word is  A kima A [MASK] IGIšu₂numa GIM A idri ṭeemšu₂nu .
"
assistant,IGI I
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  TI ?
 An example sentence using this word is  [MASK] TI .
"
assistant,TI I
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  u₂šabša₂ ?
 An example sentence using this word is  {d}IŠKUR ina MURU₂ {d}UDU.IDIM [MASK] AB.SIN₂ [MASK] [MASK] u₂šabša₂ .
"
assistant,šabāšu I
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  libbašima ?
 An example sentence using this word is  [MASK] [MASK] [MASK] ittaka SIG₅tim libbašima .
"
assistant,libbu I
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  GAL₂u ?
 An example sentence using this word is  GAL₂u lu mimma NU DUG₃.GA ša₂ MU NU SA₄u .
"
assistant,GAL I
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ittabšuu₂ ?
 An example sentence using this word is  DIŠ ina SAG KIR₄šu₂ HAD₂.A GI₆MEŠ ittabšuu₂ u IGIMINšu₂ MUD₂ DIRI GAM .
"
assistant,bašû I
system,"The lemma of  KUR₂  is  nakru I .
 An example sentence using this word is  [MASK] GU₇ [MASK] ZI KUR₂ .
"
system,"The lemma of  KUR₂  is  nakru I .
 An example sentence using this word is  SI GUB₃šu₂ zirat u GI₆at AD.HAL KUR₂ E₃ .
"
system,"The lemma of  nak(EME)rat  is  nakru I .
 An example sentence using this word is  [MASK] SU₃ME [MASK] [MASK] [MASK] [MASK] haaš₂ša₂a tahsuus nak(EME)rat EME .
"
system,"The lemma of  {lu₂}KUR₂(KUR)  is  nakru I .
 An example sentence using this word is  BE izbu GIR₃šu₂ ša₂ kuriaat {lu₂}KUR₂(KUR) NUN ina kiši₂ittišu₂ .
"
system,"The lemma of  LU₂  is  awīlu I .
 An example sentence using this word is  LU₂ šuu₂ [MASK] [MASK] lemniš uštannaah .
"
system,"The lemma of  LU₂  is  awīlu I .
 An example sentence using this word is  [MASK] ana E₂ LU₂ .
"
system,"The lemma of  LU₂MEŠšu₂nu  is  awīlu I .
 An example sentence using this word is  [MASK] LU₂MEŠ ana [MASK] E₃ma LU₂MEŠšu₂nu ša ina la annišu₂ zakru .
"
system,"The lemma of  amelitu₂  is  awīlu I .
 An example sentence using this word is  [MASK] u₂mamu amelitu₂ u NIG₂.ŠUu NIG₂.GA ša₂ KUR KUR₂ UR₅tu₂ [MASK] KURad .
"
system,"The lemma of  lu  is  lū I .
 An example sentence using this word is  NU.MEŠMU lu ša₂ IM lu ša₂ .
"
system,"The lemma of  GUB  is  izuzzu I .
 An example sentence using this word is  {mul}SAG.ME.GAR ana [MASK] US₂ma ina ziiqtiša₂ GUB .
"
system,"The lemma of  GUB  is  izuzzu I .
 An example sentence using this word is  {mul}GIR₂.TAB GUB .
"
system,"The lemma of  u₂ša₂azzaazma  is  izuzzu I .
 An example sentence using this word is  naši u₂ša₂azzaazma itti .
"
system,"The lemma of  ulziizzaanni  is  izuzzu I .
 An example sentence using this word is  iaaši abi {d}naannaru ulziizzaanni šutabuul tereeti azzaaz .
"
user,"What is the lemma of  {dug}lahanati ?
 An example sentence using this word is  ZU₂.LUM.MA ZI₃.EŠA NIG₂.NA ŠIM.LI GARan [MASK] {dug}lahanati .
"
assistant,lahanum I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {dug}lahanu  is  lahannu I .
What is the lemma of  {dug}lahani ?
 An example sentence using this word is  AMEŠ ša₂ {dug}lahani IL₂ma ana IGI suurti ana ŠU DINGIR SUMnu .
"
assistant,lahanu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {dug}lahanu  is  lahannu I .
What is the lemma of  {dug}LAMEŠ ?
 An example sentence using this word is  1+en.TA.AM₃ EGIR {dug}A.DA.GUR₅ [MASK] {dug}LAMEŠ [MASK] [MASK] [MASK] [MASK] [MASK] SA₅ .
"
assistant,LAME I
user," Your response is incorrect. The lemma of  {dug}lahanu  is  lahannu I .
What is the lemma of  {dug}LA.HA.AN ?
 An example sentence using this word is  {dug}LA.HA.AN SAHAR₂ ša [MASK] [MASK] [MASK] 1en KAŠ.SAG DIRIma GINan .
"
assistant,LA.HA I
user," Your response is incorrect. The lemma of  {dug}lahanu  is  lahannu I .
What is the lemma of  {dug}LA.HA.ANMEŠ ?
 An example sentence using this word is  NINDA KEŠ₂ ZU₂.LUM.MA ZI₃.EŠA DUB {dug}LA.HA.ANMEŠ [MASK] ša₂ AMEŠ [MASK] ša₂ KAŠ DIRIma BALtu₂ .
"
assistant,LA.HA I
user," Your response is incorrect. The lemma of  {dug}lahanu  is  lahannu I .
What is the lemma of  kam@vmaal ?
 An example sentence using this word is  kam@vmaal KURia .
"
assistant,kam I
user," Your response is incorrect. The lemma of  kam@vmaal  is  kammālu I .
What is the lemma of  salimiiš ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] salimiiš .
"
assistant,salmu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  salimiiš  is  salīmiš I .
What is the lemma of  AN-ZA-GÀR-ì-lí-aš-ra-an-ni ?
 An example sentence using this word is  ša AN-ZA-GÀR-ì-lí-aš-ra-an-ni .
"
assistant,AN-ZA-GÀR I
system,"The lemma of  {mul}LUL.LA  is  sarru I .
 An example sentence using this word is  {mul}LUL.LA ana ZIut IM {mul}LUL.LA {mul}AL.LUL .
"
system,"The lemma of  {d}kanisurra  is  Kanisura I .
 An example sentence using this word is  [MASK] {d}nanaa [MASK] {d}kanisurra .
"
system,"The lemma of  {d}kanisurra  is  Kanisura I .
 An example sentence using this word is  SUHUŠ GIR₂ kabiis ŠU {d}kanisurra .
"
system,"The lemma of  {d}kanišurra  is  Kanisura I .
 An example sentence using this word is  {d}INNIN {d}nanaa {d}kanišurra {d}30 EN DU₁₀.GAR{ki} {d}IŠKUR EN .
"
system,"The lemma of  harimti  is  harimtu I .
 An example sentence using this word is  palih {d}iš₈tar₂ [MASK] ša₂ ana harimti paqdu .
"
system,"The lemma of  ṣe-eh-he-er-tim  is  Ṣehhertum .
 An example sentence using this word is  ša A-GÀR ṣe-eh-he-er-tim ša ba-ab iš-ka-zu .
"
system,"The lemma of  ṣe-eh-he-er-tim  is  Ṣehhertum .
 An example sentence using this word is  ša A-GÀR ṣe-eh-he-er-tim ša ba-ab iš-ka-zu .
"
user,"What is the lemma of  gallati ?
 An example sentence using this word is  ša tamti₃ gallati isaambuuʾ ruubbuša₂ .
"
assistant,gallatu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  galti  is  galtu I .
What is the lemma of  galtu₄ ?
 An example sentence using this word is  rubaatu₄ uzzaki galtu₄ .
"
assistant,galtu I
user,"What is the lemma of  galti ?
 An example sentence using this word is  ina tamati habibi galti .
"
assistant,galtu I
user,"What is the lemma of  šinaati ?
 An example sentence using this word is  šinaati [MASK] birit puridu kima gišuutu₄ ina napša₂ti ṣii .
"
assistant,šina I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  šinati  is  šināti I .
What is the lemma of  šinati ?
 An example sentence using this word is  EGIRšu₂nu [MASK] [MASK] KURe šinati lu alme ina 1en u₄me GIM TI₈{mušen} .
"
assistant,šināti I
user,"What is the lemma of  šiihma ?
 An example sentence using this word is  [MASK] šiihma .
"
assistant,šīh I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  išiihu  is  šiāhu I .
What is the lemma of  išiihu ?
 An example sentence using this word is  [MASK] išiihu .
"
assistant,šiāhu I
user,"What is the lemma of  suhulla₂tu₄{sar} ?
"
assistant,suhullu I
system,"The lemma of  marqi₂tišu₂  is  marqītu I .
 An example sentence using this word is  marqi₂tišu₂ [MASK] qe₂reb .
"
system,"The lemma of  marqi₂tišu₂  is  marqītu I .
 An example sentence using this word is  marqi₂tišu₂ [MASK] qe₂reb .
"
system,"The lemma of  marqi₂tu  is  marqītu I .
 An example sentence using this word is  ehuuz marqi₂tu .
"
system,"The lemma of  BALtu₂  is  taqqītu I .
 An example sentence using this word is  {uzu}ME.HE₂ {uzu}šumee(A) ina UGU GARan BALtu₂ BALma .
"
system,"The lemma of  BALtu₂  is  taqqītu I .
 An example sentence using this word is  KA.DUH.U₃.DA BALtu₂ .
"
system,"The lemma of  tamqi₂su  is  taqqītu I .
 An example sentence using this word is  [MASK] UDU.SISKURMEŠ tamqi₂su .
"
system,"The lemma of  sippi₂  is  sippu I .
 An example sentence using this word is  sippi₂ [MASK] ME.NI DU₈ [MASK] IR₃ .
"
system,"The lemma of  sippi₂  is  sippu I .
 An example sentence using this word is  sippi₂ [MASK] ME.NI DU₈ .
"
system,"The lemma of  ZA₃.DU₈MEŠ  is  sippu I .
 An example sentence using this word is  SAHARHI.A šubat {d}SIG₄ ša₂ UR₃ E₂ u ZA₃.DU₈MEŠ ihallaaš₂ .
"
system,"The lemma of  ZA₃.DU₈  is  sippu I .
 An example sentence using this word is  [MASK] [MASK] ZA₃.DU₈ .
"
system,"The lemma of  ITI.DIRI.ŠE.KIN.KUD  is  Addaru Arku I .
"
system,"The lemma of  ITI.DIRI.ŠE.KIN.KUD  is  Addaru Arku I .
"
user,"What is the lemma of  taadduu₂šu₂ ?
"
assistant,taaddu I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  ŠUBMEŠni ?
 An example sentence using this word is  [MASK] ŠUBMEŠni GIG DABsu .
"
assistant,ŠUB I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  liddika ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] EN₂su ša₂ DIN {d}AMAR.UTU liddika .
"
assistant,lidû I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  nadee ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ša₂ nadee .
"
assistant,nadû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  nadiima ?
 An example sentence using this word is  su₂muum nadiima qa₂riir .
"
assistant,nadû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  allika ?
 An example sentence using this word is  ina IGI LUGAL belu₄ šuzurakuma allika ana .
"
assistant,allaku I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  alliikma ?
"
assistant,alāku I
user,"What is the lemma of  šulukat₂ ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ša₂ [MASK] [MASK] [MASK] [MASK] [MASK] šulukat₂ .
"
assistant,šulakku I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  šuluku ?
 An example sentence using this word is  barbaru ša₂ ana leqe₂e puhadi šuluku atti .
"
assistant,šulakku I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  tattallak ?
 An example sentence using this word is  [MASK] [MASK] [MASK] u₂tammika e tattallak .
"
assistant,tattallu I
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  EN₂ ?
 An example sentence using this word is  [MASK] EN₂ .
"
assistant,EN I
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šipta ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] DUMU [MASK] šipta iddi .
"
assistant,šiptu I
user,"What is the lemma of  TE.EN₂ ?
 An example sentence using this word is  [MASK] [MASK] šipta iddi TE.EN₂ .
"
assistant,TE I
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  EN₂su ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] EN₂su ša₂ DIN {d}AMAR.UTU liddika .
"
assistant,EN I
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  TE.EN ?
 An example sentence using this word is  ša₂ la [MASK] [MASK] [MASK] ša₂ [MASK] TE.EN .
"
assistant,TE I
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šamaia ?
 An example sentence using this word is  ina šamaia .
"
assistant,šamā I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IN.ŠI.IN.SA₁₀  is  šamû I .
What is the lemma of  ša₂mami ?
 An example sentence using this word is  [MASK] ša₂mami .
"
assistant,šamû I
user,"What is the lemma of  IN.ŠI.IN.SA₁₀ ?
"
assistant,šamû I
user,"What is the lemma of  šamee ?
 An example sentence using this word is  apiaat {d}IŠKUR ša ištu šamee urdam .
"
assistant,šamû I
user,"What is the lemma of  AN ?
 An example sentence using this word is  SI ZAGšu₂ eddeetma SI GUB₃šu₂ AN [MASK] GANBA KUR TUR .
"
assistant,AN I
system,"The lemma of  KIMIN  is  ašru III .
 An example sentence using this word is  DIŠ ina la ŠIDMEŠšu₂ KAN₅ UŠ₂MEŠ ina KUR GAL₂MEŠ LUGAL KI LUGAL ŠUBti₃ UNME KIMIN [MASK] ERIN₂ni LUGAL .
"
system,"The lemma of  KIMIN  is  ašru III .
 An example sentence using this word is  [MASK] KIMIN [MASK] GANBA [MASK] [MASK] NAM.LU₂.U₁₈.LU GU₇ sipdaatu₄ u UŠ₂MEŠ ina KUR GAL₂MEŠ .
"
system,"The lemma of  aš₂ratikunu  is  ašru III .
 An example sentence using this word is  [MASK] [MASK] [MASK] aš₂ratikunu lequu parṣikuun .
"
system,"The lemma of  aš₂ruuššu₂  is  ašru III .
 An example sentence using this word is  ihhazu tubqaati GIG naqdu iturru aš₂ruuššu₂ .
"
system,"The lemma of  URU  is  ālu I .
 An example sentence using this word is  MUŠMEŠ [MASK] ina [MASK] URU [MASK] UNME [MASK] UR.BI .
"
system,"The lemma of  A  is  mû I .
 An example sentence using this word is  ina SU NENNI A .
"
system,"The lemma of  GALMEŠ  is  rabû I .
 An example sentence using this word is  EN₂ luu paṭra DINGIRMEŠ GALMEŠ .
"
user,"What is the lemma of  u₂raši ?
 An example sentence using this word is  ina E₂ u₂raši [MASK] [MASK] saarrutu .
"
assistant,rašu I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  u₂raši  is  urāšu I .
What is the lemma of  {lu₂}SANGA{d}ninurta ?
 An example sentence using this word is  ša {m}{d}ša₃maš₂ŠUM₂na DUMU {lu₂}SANGA{d}ninurta IN.SARma ibriim .
"
assistant,SANGA I
user," Your response is incorrect. The lemma of  {lu₂}SANGA{d}ninurta  is  Šangi-Ninurta I .
What is the lemma of  {mul}ŠUDUN ?
 An example sentence using this word is  ina {iti}KIN {mul}BIR {mul}ŠUDUN KURma {mul}BIR .
"
assistant,ŠUD I
user," Your response is incorrect. The lemma of  {mul}niru  is  Niru I .
What is the lemma of  {d}niri ?
 An example sentence using this word is  {d}niri {d}SAG.ME.GAR {d}ne₂be₂ri {d}SAG.ME.GAR .
"
assistant,niru I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {mul}niru  is  Niru I .
What is the lemma of  {mul₄}ŠUDUN ?
 An example sentence using this word is  DIŠ KIMIN ana {mul₄}ŠUDUN DIBiq .
"
assistant,ŠUD I
user," Your response is incorrect. The lemma of  {mul}niru  is  Niru I .
What is the lemma of  {mul}niru ?
 An example sentence using this word is  MUL ša₂ ina ZI {tum₉}U₁₈.LU GUBzu {mul}BIR {mul}niru {d}e₂a [MASK] {iti}KIN IGImar u .
"
assistant,Niru I
user,"What is the lemma of  {na₄}billu₄ ?
 An example sentence using this word is  {na₄}billu₄ NA₄ kipdi EN DU₁₁šu₂ šuuddii ZI.KU₅.RU.DA.A BUR₂ .
"
assistant,billu I
system,"The lemma of  šipkat  is  šipkātu I .
 An example sentence using this word is  [MASK] [MASK] šipkat gimir ša₂mami tuamiir .
"
system,"The lemma of  šipkat  is  šipkātu I .
 An example sentence using this word is  [MASK] [MASK] šipkat gimir ša₂mami tuamiir .
"
system,"The lemma of  gišgallu  is  gišgallu I .
 An example sentence using this word is  [MASK] NA₄ GARšu₂ gišgallu .
"
system,"The lemma of  gišgallu  is  gišgallu I .
 An example sentence using this word is  [MASK] NA₄ GARšu₂ gišgallu .
"
system,"The lemma of  is-qí-im  is  isqum .
 An example sentence using this word is  i-na is-qí-im a-na zi-im-ru-AKŠAK-(ki) .
"
system,"The lemma of  is-qí-im  is  isqum .
 An example sentence using this word is  i-na is-qí-im a-na zi-im-ru-AKŠAK-(ki) .
"
system,"The lemma of  AN  is  šamūtu I .
 An example sentence using this word is  ina {iti}ZIZ₂ [MASK] [MASK] DUNGU isadirma ŠEG₃ NU SUR [MASK] AN SUR .
"
system,"The lemma of  AN  is  šamūtu I .
 An example sentence using this word is  [MASK] KUR [MASK] EN [MASK] [MASK] u AN .
"
system,"The lemma of  ša₂muti  is  šamūtu I .
 An example sentence using this word is  tanihu ina maati₃ kima ša₂muti u₂ša₂aznin .
"
system,"The lemma of  šamuut  is  šamūtu I .
 An example sentence using this word is  u₂šaaznaan el niši šamuut ṭuhdi .
"
user,"What is the lemma of  ne₂pešti ?
 An example sentence using this word is  [MASK] ne₂pešti HALte [MASK] [MASK] [MASK] GAL₂MEŠ .
"
assistant,nepeš I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  DU₃ti  is  nēpeštu I .
What is the lemma of  DU₃ti ?
 An example sentence using this word is  DU₃eš AŠ₂ u DU₃ti LU₂.HAL .
"
assistant,nēpeštu I
user,"What is the lemma of  a-za-ap-pa ?
 An example sentence using this word is  aš-šum A-ŠÀ ša a-za-ap-pa .
"
assistant,a-za-ap I
user," Your response is incorrect. The lemma of  a-za-ap-pa  is  Azappa .
What is the lemma of  ṣiprat ?
"
assistant,ṣipru I
